time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1547,53,26,-3,25.500000000000547,0.0,6,2
1547,56,25,3,16.133333333333866,0.0,16,1
1547,59,21,-3,11.46666666666728,0.0,21,1
1547,61,14,3,7.866666666667342,0.0,24,1
1547,62,20,2,6.06666666666737,0.0,26,1
1547,63,6,3,3.3333333333340636,0.0,29,1
1547,64,12,3,1.533333333334011,0.0,30,1
1547,65,5,-2,0.3333333333339645,0.0,32,1
1547,66,9,-3,-0.7333333333327517,0.0,33,1
1547,67,1,-3,-1.799999999999467,0.0,34,1
1547,68,17,3,-2.9999999999995275,0.0,35,1
1547,69,5,-1,-4.066666666666245,0.0,36,1
1547,70,22,3,-5.133333333332963,0.0,37,1
1547,71,15,-1,-6.39999999999967,0.0,38,1
1547,72,5,2,-7.666666666666375,0.0,40,1
1547,73,5,1,-8.799999999999752,0.0,41,1
1547,74,1,-1,-10.13333333333313,0.0,42,1
1547,75,31,-2,-11.466666666666507,0.0,43,1
1547,76,16,2,-12.66666666666655,0.0,45,1
1547,77,12,-1,-13.999999999999932,0.0,46,1
1547,78,22,-3,-15.333333333333306,0.0,47,1
1547,79,21,-1,-16.53333333333336,0.0,49,1
1547,80,3,3,-17.93333333333342,0.0,50,1
1547,81,16,3,-19.13333333333347,0.0,51,1
1547,82,29,-1,-20.466666666666868,0.0,52,1
1547,83,20,-1,-21.66666666666692,0.0,54,1
1547,84,30,3,-23.00000000000032,0.0,55,1
1547,85,7,-2,-24.200000000000376,0.0,56,1
1547,86,30,2,-25.33333333333377,0.0,57,1
1547,87,29,3,-26.533333333333832,0.0,59,1
1547,88,10,3,-27.866666666667225,0.0,60,1
1547,89,7,-3,-29.000000000000618,0.0,61,1
1547,90,31,2,-30.200000000000674,0.0,62,1
1547,91,8,-2,-31.333333333334068,0.0,63,1
1547,92,30,-1,-32.66666666666748,0.0,65,1
1547,93,6,-2,-33.86666666666757,0.0,66,1
1547,94,28,-3,-35.00000000000098,0.0,67,1
1547,95,15,2,-36.20000000000107,0.0,68,1
1547,96,32,2,-37.5333333333345,0.0,70,1
1547,97,14,-1,-38.666666666667915,0.0,71,1
1547,98,4,1,-39.866666666668,0.0,72,1
1547,99,26,2,-41.00000000000142,0.0,73,1
1547,100,13,1,-42.33333333333485,0.0,74,1
1547,101,28,-1,-43.53333333333494,0.0,76,1
1547,102,26,3,-44.666666666668355,0.0,77,1
1547,103,23,-3,-45.86666666666844,0.0,78,1
1547,104,27,3,-47.20000000000187,0.0,79,1
1547,105,6,2,-48.33333333333529,0.0,80,1
1547,106,7,2,-49.53333333333538,0.0,82,1
1547,107,30,-2,-50.6666666666688,0.0,83,1
1547,108,2,1,-52.00000000000223,0.0,84,1
1547,109,17,2,-53.20000000000232,0.0,85,1
1547,110,31,-3,-54.33333333333574,0.0,86,1
1547,111,2,2,-55.533333333335825,0.0,88,1
1547,112,19,2,-56.86666666666925,0.0,89,1
1547,113,15,-2,-58.00000000000268,0.0,90,1
1547,114,7,1,-59.20000000000277,0.0,91,1
1547,115,14,-3,-60.333333333336185,0.0,92,1
1547,116,24,2,-61.66666666666961,0.0,94,1
1547,117,23,3,-62.8666666666697,0.0,95,1
1547,118,27,-3,-64.00000000000313,0.0,96,1
1547,119,18,-1,-65.20000000000312,0.0,97,1
1547,120,21,-2,-66.4000000000031,0.0,98,1
1547,121,7,3,-67.46666666666977,0.0,99,1
1547,122,16,-1,-68.60000000000309,0.0,101,1
1547,123,3,-3,-69.73333333333642,0.0,102,1
1547,124,28,1,-71.00000000000307,0.0,103,1
1547,125,23,1,-72.1333333333364,0.0,104,1
1547,126,26,-2,-73.20000000000306,0.0,105,1
1547,127,16,-2,-74.33333333333638,0.0,106,1
1547,128,26,-1,-75.53333333333637,0.0,108,1
1547,129,21,2,-76.6666666666697,0.0,109,1
1547,130,3,-1,-77.80000000000302,0.0,110,1
1547,131,22,-1,-79.00000000000301,0.0,111,1
1547,132,9,3,-80.06666666666968,0.0,112,1
1547,133,28,3,-81.13333333333634,0.0,113,1
1547,134,25,2,-82.200000000003,0.0,114,1
1547,135,8,-3,-83.33333333333633,0.0,115,1
1547,136,19,3,-84.60000000000298,0.0,117,1
1547,137,24,-1,-85.66666666666964,0.0,118,1
1547,138,8,3,-86.80000000000297,0.0,119,1
1547,139,13,2,-87.9333333333363,0.0,120,1
1547,140,11,-2,-89.00000000000296,0.0,121,1
1547,141,11,1,-90.00000000000296,0.0,122,1
1547,142,31,1,-91.06666666666962,0.0,123,1
1547,143,5,3,-92.20000000000294,0.0,124,1
1547,144,26,1,-93.20000000000294,0.0,125,1
1547,145,6,1,-94.26666666666961,0.0,126,1
1547,146,18,2,-95.33333333333627,0.0,127,1
1547,147,16,1,-96.4666666666696,0.0,128,1
1547,148,20,-3,-97.60000000000292,0.0,130,1
1547,149,32,-3,-98.60000000000292,0.0,131,1
1547,150,6,-1,-99.66666666666958,0.0,132,1
1547,151,24,-3,-100.73333333333625,0.0,133,1
1547,152,8,2,-101.80000000000291,0.0,134,1
1547,153,2,-1,-102.86666666666957,0.0,135,1
1547,154,19,-2,-103.86666666666957,0.0,136,1
1547,155,8,1,-104.86666666666957,0.0,137,1
1547,156,29,-2,-106.0000000000029,0.0,138,1
1547,157,11,2,-107.0000000000029,0.0,139,1
1547,158,5,-3,-108.06666666666956,0.0,140,1
1547,159,18,-3,-109.06666666666956,0.0,141,1
1547,160,25,-3,-110.20000000000289,0.0,142,1
1547,161,29,1,-111.20000000000289,0.0,143,1
1547,162,17,-1,-112.26666666666955,0.0,144,1
1547,163,21,3,-113.26666666666955,0.0,145,1
1547,164,13,-1,-114.26666666666955,0.0,146,1
1547,165,17,-2,-115.33333333333621,0.0,147,1
1547,166,22,1,-116.40000000000288,0.0,148,1
1547,167,17,1,-117.40000000000288,0.0,149,1
1547,168,22,2,-118.46666666666954,0.0,150,1
1547,169,24,3,-119.5333333333362,0.0,152,1
1547,170,9,2,-120.5333333333362,0.0,153,1
1547,171,3,2,-121.5333333333362,0.0,154,1
1547,172,22,-2,-122.60000000000286,0.0,155,1
1547,173,4,-2,-123.60000000000286,0.0,156,1
1547,174,19,-1,-124.60000000000286,0.0,157,1
1547,175,25,-2,-125.60000000000286,0.0,158,1
1547,176,27,2,-126.66666666666953,0.0,159,1
1547,177,2,-2,-127.66666666666953,0.0,160,1
1547,178,28,2,-128.66666666666953,0.0,161,1
1547,179,6,-3,-129.66666666666953,0.0,162,1
1547,180,32,3,-130.66666666666953,0.0,163,1
1547,181,15,3,-131.66666666666953,0.0,164,1
1547,182,29,2,-132.7333333333362,0.0,165,1
1547,183,2,3,-133.7333333333362,0.0,166,1
1547,184,18,3,-134.80000000000285,0.0,167,1
1547,185,15,-3,-135.80000000000285,0.0,168,1
1547,186,11,-3,-136.80000000000285,0.0,169,1
1547,187,3,-2,-137.80000000000285,0.0,170,1
1547,188,18,1,-138.80000000000285,0.0,171,1
