time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2244,92,20,3,19.533333333332635,0.0,12,2
2244,93,20,-2,19.26666666666592,0.0,13,1
2244,94,21,1,17.399999999999192,0.0,15,1
2244,95,16,-1,15.566666666665785,0.0,499,3
2244,97,15,1,13.599999999999026,0.0,18,1
2244,98,14,2,10.166666666665652,0.0,22,1
2244,99,21,-2,7.133333333332281,0.0,25,1
2244,100,21,2,6.1999999999989,0.0,26,1
2244,101,15,2,5.2666666666655235,0.0,27,1
2244,102,12,-1,4.333333333332137,0.0,28,1
2244,103,14,3,3.5999999999987544,0.0,28,0
2244,104,18,3,2.9666666666653656,0.0,29,1
2244,105,19,3,1.5333333333319759,0.0,30,1
2244,106,18,2,0.5333333333319205,0.0,31,1
2244,107,12,-3,-0.46666666666814516,0.0,32,1
2244,108,15,-3,-1.466666666668199,0.0,33,1
2244,109,17,-1,-2.4666666666682566,0.0,34,1
2244,110,13,-2,-3.4666666666683126,0.0,35,1
2244,111,19,-1,-4.46666666666837,0.0,36,1
2244,112,12,1,-5.466666666668427,0.0,37,1
2244,113,12,-2,-6.4666666666684876,0.0,38,1
2244,114,21,-1,-7.466666666668537,0.0,39,1
2244,115,15,-1,-8.466666666668594,0.0,40,1
2244,116,13,-3,-9.466666666668647,0.0,41,1
2244,117,16,-3,-10.466666666668711,0.0,42,1
2244,118,17,-3,-11.466666666668765,0.0,43,1
2244,119,16,1,-12.46666666666882,0.0,44,1
2244,120,19,-3,-13.466666666668885,0.0,45,1
2244,121,21,-3,-14.466666666668939,0.0,46,1
2244,122,18,-3,-15.466666666668996,0.0,47,1
2244,123,23,2,-16.466666666669067,0.0,48,1
2244,124,24,-3,-17.533333333335808,0.0,50,1
2244,125,29,3,-18.533333333335886,0.0,51,1
2244,126,31,2,-19.533333333335957,0.0,52,1
2244,127,23,3,-20.53333333333603,0.0,53,1
2244,128,22,3,-21.60000000000278,0.0,54,1
2244,129,22,1,-22.60000000000285,0.0,55,1
2244,130,28,-3,-23.600000000002925,0.0,56,1
2244,131,26,3,-24.600000000003007,0.0,57,1
2244,132,31,-1,-25.600000000003078,0.0,58,1
2244,133,31,1,-26.60000000000316,0.0,59,1
2244,134,25,-2,-27.60000000000323,0.0,60,1
2244,135,31,-3,-28.600000000003302,0.0,61,1
2244,136,31,3,-29.66666666667005,0.0,62,1
2244,137,27,-3,-30.666666666670125,0.0,63,1
2244,138,25,1,-31.666666666670196,0.0,64,1
2244,139,24,2,-32.66666666667028,0.0,65,1
2244,140,24,3,-33.8000000000037,0.0,66,1
2244,141,27,1,-34.800000000003784,0.0,67,1
2244,142,29,2,-35.80000000000386,0.0,68,1
2244,143,28,3,-36.80000000000394,0.0,69,1
2244,144,25,2,-37.800000000004026,0.0,70,1
2244,145,32,-3,-38.800000000004104,0.0,71,1
2244,146,26,-2,-39.80000000000418,0.0,72,1
2244,147,26,2,-40.86666666667094,0.0,73,1
2244,148,32,-2,-41.866666666671016,0.0,74,1
2244,149,23,-1,-42.866666666671094,0.0,75,1
2244,150,23,1,-43.86666666667117,0.0,76,1
2244,151,28,-2,-44.93333333333792,0.0,77,1
2244,152,24,-1,-45.933333333338,0.0,78,1
2244,153,26,1,-47.000000000004746,0.0,79,1
2244,154,30,-1,-48.000000000004825,0.0,80,1
2244,155,22,-1,-49.0000000000049,0.0,81,1
2244,156,23,-2,-50.06666666667165,0.0,82,1
2244,157,24,1,-51.06666666667173,0.0,83,1
2244,158,28,1,-52.13333333333848,0.0,84,1
2244,159,26,-3,-53.133333333338555,0.0,85,1
2244,160,28,-1,-54.2000000000053,0.0,86,1
2244,161,29,-2,-55.20000000000538,0.0,87,1
2244,162,25,3,-56.3333333333388,0.0,88,1
2244,163,27,3,-57.33333333333888,0.0,89,1
2244,164,30,2,-58.33333333333895,0.0,90,1
2244,165,30,1,-59.4000000000057,0.0,91,1
2244,166,27,2,-60.600000000005785,0.0,93,1
2244,167,30,-3,-61.666666666672526,0.0,94,1
2244,168,24,-2,-62.666666666672604,0.0,95,1
2244,169,23,-3,-63.80000000000602,0.0,96,1
2244,170,28,2,-64.80000000000604,0.0,97,1
2244,171,22,-3,-65.8666666666727,0.0,98,1
2244,172,29,-1,-66.93333333333936,0.0,99,1
2244,173,31,-2,-68.00000000000603,0.0,100,1
2244,174,32,2,-69.06666666667269,0.0,101,1
2244,175,32,1,-70.06666666667269,0.0,102,1
2244,176,25,-1,-71.20000000000601,0.0,103,1
2244,177,27,-1,-72.20000000000601,0.0,104,1
2244,178,32,-1,-73.26666666667268,0.0,105,1
2244,179,27,-2,-74.400000000006,0.0,106,1
2244,180,22,2,-75.46666666667267,0.0,107,1
2244,181,26,-1,-76.53333333333933,0.0,109,1
2244,182,32,3,-77.73333333333932,0.0,110,1
2244,183,29,1,-78.86666666667264,0.0,111,1
2244,184,30,-2,-79.9333333333393,0.0,112,1
2244,185,25,-3,-81.00000000000597,0.0,113,1
2244,186,29,-3,-82.06666666667263,0.0,114,1
2244,187,22,-2,-83.20000000000596,0.0,115,1
2244,188,30,3,-84.20000000000596,0.0,116,1
