time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3356,126,31,2,20.16666666666405,0.0,12,1
3356,127,23,3,22.533333333330685,0.0,9,2
3356,129,22,1,21.633333333330558,0.0,10,2
3356,130,28,-3,18.733333333330457,0.0,13,1
3356,131,26,3,17.56666666666371,0.0,14,1
3356,132,31,-1,16.533333333330305,0.0,15,1
3356,133,31,1,15.599999999996896,0.0,16,1
3356,134,25,-2,14.766666666663507,0.0,17,1
3356,135,31,-3,12.033333333330127,0.0,20,1
3356,136,31,3,12.899999999996721,0.0,19,1
3356,137,27,-3,10.066666666663336,0.0,22,1
3356,138,25,1,7.933333333329953,0.0,24,1
3356,139,24,2,6.999999999996554,0.0,25,1
3356,140,24,3,6.066666666663158,0.0,26,1
3356,141,27,1,5.133333333329764,0.0,27,1
3356,142,29,2,4.199999999996372,0.0,28,1
3356,143,28,3,3.2666666666629802,0.0,29,1
3356,144,25,2,2.3333333333295783,0.0,30,1
3356,145,32,-3,1.3999999999961856,0.0,31,1
3356,146,26,-2,0.39999999999612346,0.0,32,1
3356,147,26,2,-0.6000000000039443,0.0,33,1
3356,148,32,-2,-1.6000000000040067,0.0,34,1
3356,149,23,-1,-2.6000000000040697,0.0,35,1
3356,150,23,1,-3.600000000004128,0.0,36,1
3356,151,28,-2,-4.600000000004188,0.0,37,1
3356,152,24,-1,-5.600000000004247,0.0,38,1
3356,153,26,1,-6.600000000004304,0.0,39,1
3356,154,30,-1,-7.600000000004362,0.0,40,1
3356,155,22,-1,-8.600000000004421,0.0,41,1
3356,156,23,-2,-9.600000000004478,0.0,42,1
3356,157,24,1,-10.600000000004536,0.0,43,1
3356,158,28,1,-11.600000000004595,0.0,44,1
3356,159,26,-3,-12.600000000004652,0.0,45,1
3356,160,28,-1,-13.60000000000471,0.0,46,1
3356,161,29,-2,-14.60000000000477,0.0,47,1
3356,162,25,3,-15.600000000004826,0.0,48,1
3356,163,27,3,-16.600000000004894,0.0,49,1
3356,164,30,2,-17.60000000000496,0.0,50,1
3356,165,30,1,-18.600000000005036,0.0,51,1
3356,166,27,2,-19.60000000000511,0.0,52,1
3356,167,30,-3,-20.600000000005178,0.0,53,1
3356,168,24,-2,-21.600000000005252,0.0,54,1
3356,169,23,-3,-22.600000000005327,0.0,55,1
3356,170,28,2,-23.6000000000054,0.0,56,1
3356,171,22,-3,-24.60000000000547,0.0,57,1
3356,172,29,-1,-25.600000000005544,0.0,58,1
3356,173,31,-2,-26.60000000000562,0.0,59,1
3356,174,32,2,-27.600000000005686,0.0,60,1
3356,175,32,1,-28.60000000000576,0.0,61,1
3356,176,25,-1,-29.600000000005828,0.0,62,1
3356,177,27,-1,-30.600000000005902,0.0,63,1
3356,178,32,-1,-31.600000000005977,0.0,64,1
3356,179,27,-2,-32.60000000000605,0.0,65,1
3356,180,22,2,-33.600000000006126,0.0,66,1
3356,181,26,-1,-34.6000000000062,0.0,67,1
3356,182,32,3,-35.600000000006276,0.0,68,1
3356,183,29,1,-36.60000000000635,0.0,69,1
3356,184,30,-2,-37.600000000006425,0.0,70,1
3356,185,25,-3,-38.600000000006496,0.0,71,1
3356,186,29,-3,-39.600000000006574,0.0,72,1
3356,187,22,-2,-40.600000000006645,0.0,73,1
3356,188,30,3,-41.60000000000672,0.0,74,1
