time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
973,44,11,1,6.133333333332988,0.0,26,0
973,46,4,-3,3.559999999999656,0.0,28,2
973,47,5,-3,2.413333333332989,0.0,30,1
973,48,9,-3,1.1466666666663208,0.0,31,1
973,49,4,1,-0.05333333333367497,0.0,32,1
973,50,4,-2,-1.1866666666670076,0.0,33,1
973,51,5,-1,-2.5200000000003384,0.0,35,1
973,52,7,-2,-3.853333333333674,0.0,36,1
973,53,3,3,-5.120000000000332,0.0,37,1
973,54,2,2,-6.653333333333663,0.0,39,1
973,55,2,1,-7.853333333333659,0.0,40,1
973,56,3,-1,-9.253333333333654,0.0,41,1
973,57,8,-1,-10.853333333333648,0.0,43,1
973,58,6,-3,-12.120000000000314,0.0,44,1
973,59,3,-2,-13.586666666666972,0.0,46,1
973,60,6,1,-15.120000000000303,0.0,47,1
973,61,2,-1,-16.386666666666958,0.0,48,1
973,62,3,2,-17.92000000000027,0.0,50,1
973,63,13,-1,-19.38666666666692,0.0,51,1
973,64,14,-2,-20.78666666666691,0.0,53,1
973,65,16,-2,-22.320000000000228,0.0,54,1
973,66,15,3,-23.920000000000215,0.0,56,1
973,67,13,1,-25.186666666666877,0.0,57,1
973,68,15,-2,-26.720000000000198,0.0,59,1
973,69,12,2,-28.12000000000018,0.0,60,1
973,70,14,-1,-29.45333333333351,0.0,61,1
973,71,20,-3,-30.8533333333335,0.0,63,1
973,72,17,1,-32.253333333333494,0.0,64,1
973,73,20,1,-33.453333333333504,0.0,65,1
973,74,17,2,-34.786666666666854,0.0,67,1
973,75,14,-3,-35.98666666666687,0.0,68,1
973,76,18,-2,-37.25333333333356,0.0,69,1
973,77,20,2,-38.386666666666905,0.0,70,1
973,78,19,2,-39.6533333333336,0.0,72,1
973,79,13,2,-40.85333333333362,0.0,73,1
973,80,16,2,-42.12000000000032,0.0,74,1
973,81,18,-1,-43.25333333333368,0.0,75,1
973,82,20,-1,-44.52000000000037,0.0,77,1
973,83,19,1,-45.653333333333734,0.0,78,1
973,84,17,3,-46.92000000000042,0.0,79,1
973,85,17,-2,-48.12000000000045,0.0,80,1
973,86,19,-2,-49.32000000000048,0.0,81,1
973,87,18,1,-50.52000000000052,0.0,83,1
973,88,13,3,-51.78666666666722,0.0,84,1
973,89,21,3,-52.92000000000059,0.0,85,1
973,90,14,1,-54.12000000000062,0.0,86,1
973,91,16,3,-55.253333333334,0.0,87,1
973,92,20,3,-56.5200000000007,0.0,89,1
973,93,20,-2,-57.720000000000745,0.0,90,1
973,94,21,1,-58.78666666666744,0.0,91,1
973,95,16,-1,-60.05333333333415,0.0,92,1
973,96,12,3,-61.18666666666753,0.0,93,1
973,97,15,1,-62.25333333333423,0.0,94,1
973,98,14,2,-63.45333333333427,0.0,95,1
973,99,21,-2,-64.65333333333429,0.0,97,1
973,100,21,2,-65.85333333333428,0.0,98,1
973,101,15,2,-66.9866666666676,0.0,99,1
973,102,12,-1,-68.18666666666759,0.0,100,1
973,103,14,3,-69.25333333333425,0.0,101,1
973,104,18,3,-70.45333333333424,0.0,102,1
973,105,19,3,-71.58666666666757,0.0,104,1
973,106,18,2,-72.7200000000009,0.0,105,1
973,107,12,-3,-73.85333333333422,0.0,106,1
973,108,15,-3,-75.05333333333421,0.0,107,1
973,109,17,-1,-76.12000000000087,0.0,108,1
973,110,13,-2,-77.18666666666753,0.0,109,1
973,111,19,-1,-78.2533333333342,0.0,110,1
973,112,12,1,-79.38666666666752,0.0,111,1
973,113,12,-2,-80.52000000000085,0.0,113,1
973,114,21,-1,-81.65333333333417,0.0,114,1
973,115,15,-1,-82.65333333333417,0.0,115,1
973,116,13,-3,-83.85333333333416,0.0,116,1
973,117,16,-3,-84.92000000000083,0.0,117,1
973,118,17,-3,-85.92000000000083,0.0,118,1
973,119,16,1,-86.98666666666749,0.0,119,1
973,120,19,-3,-88.12000000000081,0.0,120,1
973,121,21,-3,-89.18666666666748,0.0,121,1
973,122,18,-3,-90.18666666666748,0.0,122,1
973,123,23,2,-91.25333333333414,0.0,123,1
973,124,24,-3,-92.25333333333414,0.0,124,1
973,125,29,3,-93.3200000000008,0.0,125,1
973,126,31,2,-94.38666666666747,0.0,126,1
973,127,23,3,-95.45333333333413,0.0,127,1
973,128,22,3,-96.52000000000064,0.0,129,1
973,129,22,1,-97.58666666666713,0.0,130,1
973,130,28,-3,-98.65333333333363,0.0,131,1
973,131,26,3,-99.72000000000013,0.0,132,1
973,132,31,-1,-100.78666666666662,0.0,133,1
973,133,31,1,-101.78666666666646,0.0,134,1
973,134,25,-2,-102.85333333333296,0.0,135,1
973,135,31,-3,-103.85333333333278,0.0,136,1
973,136,31,3,-104.85333333333263,0.0,137,1
973,137,27,-3,-105.91999999999912,0.0,138,1
973,138,25,1,-106.91999999999895,0.0,139,1
973,139,24,2,-107.98666666666546,0.0,140,1
973,140,24,3,-108.98666666666529,0.0,141,1
973,141,27,1,-109.98666666666512,0.0,142,1
973,142,29,2,-110.98666666666496,0.0,143,1
973,143,28,3,-111.98666666666479,0.0,144,1
973,144,25,2,-112.98666666666462,0.0,145,1
973,145,32,-3,-113.98666666666446,0.0,146,1
973,146,26,-2,-114.98666666666429,0.0,147,1
973,147,26,2,-116.05333333333078,0.0,148,1
973,148,32,-2,-117.05333333333063,0.0,149,1
973,149,23,-1,-118.05333333333046,0.0,150,1
973,150,23,1,-119.05333333333029,0.0,151,1
973,151,28,-2,-120.18666666666346,0.0,152,1
973,152,24,-1,-121.18666666666329,0.0,153,1
973,153,26,1,-122.18666666666311,0.0,154,1
973,154,30,-1,-123.18666666666296,0.0,155,1
973,155,22,-1,-124.18666666666279,0.0,156,1
973,156,23,-2,-125.18666666666262,0.0,157,1
973,157,24,1,-126.18666666666246,0.0,158,1
973,158,28,1,-127.18666666666229,0.0,159,1
973,159,26,-3,-128.18666666666215,0.0,160,1
973,160,28,-1,-129.18666666666215,0.0,161,1
973,161,29,-2,-130.18666666666215,0.0,162,1
973,162,25,3,-131.18666666666215,0.0,163,1
973,163,27,3,-132.18666666666215,0.0,164,1
973,164,30,2,-133.18666666666215,0.0,165,1
973,165,30,1,-134.18666666666215,0.0,166,1
973,166,27,2,-135.18666666666215,0.0,167,1
973,167,30,-3,-136.18666666666215,0.0,168,1
973,168,24,-2,-137.18666666666215,0.0,169,1
973,169,23,-3,-138.18666666666215,0.0,170,1
973,170,28,2,-139.18666666666215,0.0,171,1
973,171,22,-3,-140.18666666666215,0.0,172,1
973,172,29,-1,-141.18666666666215,0.0,173,1
973,173,31,-2,-142.18666666666215,0.0,174,1
973,174,32,2,-143.18666666666215,0.0,175,1
973,175,32,1,-144.18666666666215,0.0,176,1
973,176,25,-1,-145.18666666666215,0.0,177,1
973,177,27,-1,-146.18666666666215,0.0,178,1
973,178,32,-1,-147.18666666666215,0.0,179,1
973,179,27,-2,-148.18666666666215,0.0,180,1
973,180,22,2,-149.18666666666215,0.0,181,1
973,181,26,-1,-150.18666666666215,0.0,182,1
973,182,32,3,-151.18666666666215,0.0,183,1
973,183,29,1,-152.18666666666215,0.0,184,1
973,184,30,-2,-153.18666666666215,0.0,185,1
973,185,25,-3,-154.18666666666215,0.0,186,1
973,186,29,-3,-155.18666666666215,0.0,187,1
973,187,22,-2,-156.18666666666215,0.0,188,1
973,188,30,3,-157.18666666666215,0.0,189,1
