time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3685,160,30,1,25.033333333328827,0.0,7,0
3685,166,25,-1,13.733333333328329,0.0,18,0
3685,167,14,1,12.799999999994936,0.0,19,0
3685,168,29,1,11.86666666666155,0.0,20,0
3685,169,32,-1,10.93333333332815,0.0,21,0
3685,171,21,1,7.766666666661372,0.0,24,0
3685,173,13,1,5.899999999994588,0.0,26,0
3685,174,15,-1,4.766666666661198,0.0,27,0
3685,175,31,-1,3.833333333327805,0.0,28,0
3685,176,27,-1,2.8999999999944017,0.0,29,0
3685,177,4,-1,1.966666666661007,0.0,30,0
3685,178,18,-1,1.033333333327611,0.0,31,0
3685,179,22,-1,0.0999999999942156,0.0,32,0
3685,180,21,-1,-0.9000000000058449,0.0,33,0
3685,181,4,1,-1.9000000000059076,0.0,34,0
3685,182,24,-1,-2.9000000000059707,0.0,35,0
3685,183,26,1,-3.9000000000060324,0.0,36,0
3685,184,16,-1,-4.9000000000060915,0.0,37,0
3685,185,20,1,-5.90000000000615,0.0,38,0
3685,186,16,1,-6.900000000006207,0.0,39,0
3685,187,6,1,-7.900000000006266,0.0,40,0
3685,188,20,-1,-8.900000000006324,0.0,41,0
