time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
754,29,29,2,27.23333333333352,0.0,5,0
754,31,32,2,22.900000000000176,0.0,9,0
754,32,28,-2,21.300000000000182,0.0,11,0
754,33,21,3,19.700000000000184,0.0,12,0
754,34,23,-2,18.36666666666685,0.0,14,0
754,35,22,2,17.433333333333515,0.0,15,0
754,36,20,-2,16.50000000000018,0.0,15,0
754,37,27,3,15.500000000000187,0.0,16,0
754,38,32,3,14.433333333333533,0.0,18,0
754,39,28,2,13.433333333333556,0.0,19,0
754,40,30,3,12.30000000000024,0.0,20,0
754,41,22,-2,11.30000000000026,0.0,21,0
754,42,26,3,10.166666666666945,0.0,22,0
754,43,25,-2,9.166666666666965,0.0,23,0
754,44,26,-2,7.966666666666986,0.0,24,0
754,45,20,-3,6.900000000000343,0.0,25,0
754,46,21,2,5.766666666667026,0.0,26,0
754,47,30,-3,4.500000000000386,0.0,27,0
754,48,31,3,3.1000000000004055,0.0,29,0
754,49,18,3,1.8333333333337596,0.0,30,0
754,50,32,-2,0.5000000000004488,0.0,31,0
754,51,19,2,-0.9666666666662013,0.0,33,0
754,52,18,-3,-2.2333333333328453,0.0,34,0
754,53,32,-3,-3.766666666666159,0.0,36,0
754,54,31,-2,-6.499999999999453,0.0,38,0
754,55,21,-3,-5.1333333333327635,0.0,37,0
754,56,23,-3,-9.433333333332737,0.0,41,0
754,57,23,2,-7.933333333332714,0.0,40,0
754,58,30,-2,-10.799999999999338,0.0,43,0
754,59,31,2,-14.366666666666003,0.0,46,0
754,60,20,3,-12.133333333332654,0.0,44,0
754,61,17,-3,-13.599999999999262,0.0,46,0
754,62,19,-3,-15.733333333332595,0.0,48,0
754,63,22,3,-17.13333333333261,0.0,49,0
754,64,11,-2,-19.63333333333264,0.0,52,0
754,65,1,-3,-18.266666666666037,0.0,50,0
754,66,11,3,-22.166666666666107,0.0,54,0
754,67,8,-2,-21.066666666666165,0.0,53,0
754,68,8,-3,-23.46666666666622,0.0,55,0
754,69,3,-2,-24.76666666666625,0.0,57,0
754,70,6,-3,-25.96666666666632,0.0,58,0
754,71,13,3,-27.233333333333047,0.0,59,0
754,72,14,2,-28.233333333333096,0.0,60,0
754,73,16,3,-29.566666666666467,0.0,62,0
754,74,16,-3,-30.766666666666527,0.0,63,0
754,75,1,-2,-32.03333333333325,0.0,64,0
754,76,6,3,-33.033333333333324,0.0,65,0
754,77,5,-2,-34.36666666666675,0.0,66,0
754,78,6,-2,-35.50000000000016,0.0,68,0
754,79,10,-3,-36.83333333333359,0.0,69,0
754,80,3,3,-37.83333333333366,0.0,70,0
754,81,16,-2,-39.16666666666708,0.0,71,0
754,82,9,2,-40.23333333333383,0.0,72,0
754,83,12,2,-41.43333333333392,0.0,73,0
754,84,5,3,-42.50000000000067,0.0,75,0
754,85,8,3,-43.76666666666742,0.0,76,0
754,86,12,-2,-44.90000000000084,0.0,77,0
754,87,2,-2,-46.033333333334255,0.0,78,0
754,88,13,-3,-47.10000000000101,0.0,79,0
754,89,10,3,-48.30000000000109,0.0,80,0
754,90,15,-2,-49.36666666666784,0.0,81,0
754,91,7,-2,-50.56666666666793,0.0,83,0
754,92,14,-3,-51.700000000001346,0.0,84,0
754,93,6,2,-52.90000000000143,0.0,85,0
754,94,10,2,-54.033333333334845,0.0,86,0
754,95,15,3,-55.16666666666826,0.0,87,0
754,96,3,-3,-56.23333333333501,0.0,88,0
754,97,5,-3,-57.50000000000177,0.0,90,0
754,98,5,2,-58.50000000000185,0.0,91,0
754,99,16,2,-59.700000000001936,0.0,92,0
754,100,14,3,-60.833333333335354,0.0,93,0
754,101,15,-3,-61.96666666666877,0.0,94,0
754,102,7,-3,-63.10000000000219,0.0,95,0
754,103,10,-2,-64.16666666666893,0.0,96,0
754,104,12,3,-65.2333333333356,0.0,97,0
754,105,4,2,-66.43333333333558,0.0,98,0
754,106,4,-2,-67.50000000000225,0.0,100,0
754,107,2,-3,-68.63333333333557,0.0,101,0
754,108,8,2,-69.7666666666689,0.0,102,0
754,109,11,2,-70.96666666666889,0.0,103,0
754,110,4,-3,-71.96666666666889,0.0,104,0
754,111,9,3,-73.03333333333555,0.0,105,0
754,112,11,-3,-74.10000000000221,0.0,106,0
754,113,7,2,-75.23333333333554,0.0,107,0
754,114,13,-2,-76.3000000000022,0.0,108,0
754,115,9,-2,-77.3000000000022,0.0,109,0
754,116,7,3,-78.36666666666886,0.0,110,0
754,117,2,3,-79.63333333333551,0.0,112,0
754,118,15,2,-80.63333333333551,0.0,113,0
754,119,14,-2,-81.70000000000218,0.0,114,0
754,120,4,3,-82.76666666666884,0.0,115,0
754,121,2,2,-83.90000000000217,0.0,116,0
754,122,13,2,-84.90000000000217,0.0,117,0
754,123,9,-3,-85.96666666666883,0.0,118,0
754,124,12,-3,-86.96666666666883,0.0,119,0
754,125,3,2,-88.10000000000215,0.0,120,0
754,126,25,1,-89.10000000000215,0.0,121,0
754,127,2,-1,-90.10000000000215,0.0,122,0
754,128,14,-1,-91.16666666666882,0.0,123,0
754,129,27,1,-92.16666666666882,0.0,124,0
754,130,17,-1,-93.30000000000214,0.0,125,0
754,131,12,1,-94.3666666666688,0.0,126,0
754,132,10,-1,-95.3666666666688,0.0,127,0
754,133,8,1,-96.50000000000213,0.0,129,0
754,134,11,1,-97.50000000000213,0.0,130,0
754,135,18,1,-98.5666666666688,0.0,131,0
754,136,28,1,-99.63333333333546,0.0,132,0
754,137,31,1,-100.70000000000212,0.0,133,0
754,138,24,1,-101.70000000000212,0.0,134,0
754,139,30,-1,-102.70000000000212,0.0,135,0
754,140,9,-1,-103.70000000000212,0.0,136,0
754,141,22,1,-104.76666666666878,0.0,137,0
754,142,7,1,-105.76666666666878,0.0,138,0
754,143,23,1,-106.76666666666878,0.0,139,0
754,144,2,1,-107.83333333333545,0.0,140,0
754,145,19,1,-108.83333333333545,0.0,141,0
754,146,32,1,-109.83333333333545,0.0,142,0
754,147,26,-1,-110.90000000000211,0.0,143,0
754,148,19,-1,-111.90000000000211,0.0,144,0
754,149,29,-1,-112.90000000000211,0.0,145,0
754,150,6,-1,-113.90000000000211,0.0,146,0
754,151,8,-1,-114.90000000000211,0.0,147,0
754,152,5,-1,-115.90000000000211,0.0,148,0
754,153,23,-1,-116.96666666666877,0.0,149,0
754,154,17,1,-117.96666666666877,0.0,150,0
754,155,10,1,-118.96666666666877,0.0,151,0
754,156,11,-1,-119.96666666666877,0.0,152,0
754,157,13,-1,-120.96666666666877,0.0,153,0
754,158,28,-1,-121.96666666666877,0.0,154,0
754,159,1,-1,-122.96666666666877,0.0,155,0
754,160,30,1,-124.03333333333543,0.0,156,0
754,161,7,-1,-125.03333333333543,0.0,157,0
754,162,3,-1,-126.03333333333543,0.0,158,0
754,163,12,-1,-127.03333333333543,0.0,159,0
754,164,15,1,-128.03333333333543,0.0,160,0
754,165,9,1,-129.03333333333543,0.0,161,0
754,166,25,-1,-130.03333333333543,0.0,162,0
754,167,14,1,-131.03333333333543,0.0,163,0
754,168,29,1,-132.03333333333543,0.0,164,0
754,169,32,-1,-133.03333333333543,0.0,165,0
754,170,3,1,-134.03333333333543,0.0,166,0
754,171,21,1,-135.03333333333543,0.0,167,0
754,172,5,1,-136.03333333333543,0.0,168,0
754,173,13,1,-137.03333333333543,0.0,169,0
754,174,15,-1,-138.03333333333543,0.0,170,0
754,175,31,-1,-139.03333333333543,0.0,171,0
754,176,27,-1,-140.03333333333543,0.0,172,0
754,177,4,-1,-141.03333333333543,0.0,173,0
754,178,18,-1,-142.03333333333543,0.0,174,0
754,179,22,-1,-143.03333333333543,0.0,175,0
754,180,21,-1,-144.03333333333543,0.0,176,0
754,181,4,1,-145.03333333333543,0.0,177,0
754,182,24,-1,-146.03333333333543,0.0,178,0
754,183,26,1,-147.03333333333543,0.0,179,0
754,184,16,-1,-148.03333333333543,0.0,180,0
754,185,20,1,-149.03333333333543,0.0,181,0
754,186,16,1,-150.03333333333543,0.0,182,0
754,187,6,1,-151.03333333333543,0.0,183,0
754,188,20,-1,-152.03333333333543,0.0,184,0
