time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1823,75,31,-2,28.166666666666952,0.0,4,0
1823,78,22,-3,20.633333333333354,0.0,11,0
1823,79,21,-1,19.566666666666617,0.0,12,0
1823,82,29,-1,14.29999999999977,0.0,18,0
1823,83,20,-1,13.099999999999723,0.0,19,0
1823,84,30,3,11.633333333333002,0.0,20,0
1823,86,30,2,7.533333333332916,0.0,24,0
1823,87,29,3,5.533333333332867,0.0,26,0
1823,88,10,3,3.6666666666661563,0.0,28,0
1823,89,7,-3,2.7333333333327707,0.0,29,0
1823,90,31,2,1.7999999999993925,0.0,30,0
1823,91,8,-2,0.8666666666660068,0.0,31,0
1823,92,30,-1,-0.06666666666738147,0.0,32,0
1823,93,6,-2,-1.0666666666674345,0.0,33,0
1823,94,28,-3,-2.0666666666674764,0.0,34,0
1823,95,15,2,-3.066666666667529,0.0,35,0
1823,96,32,2,-4.066666666667587,0.0,36,0
1823,97,14,-1,-5.066666666667631,0.0,37,0
1823,98,4,1,-6.066666666667679,0.0,38,0
1823,99,26,2,-7.066666666667723,0.0,39,0
1823,100,13,1,-8.066666666667775,0.0,40,0
1823,101,28,-1,-9.066666666667823,0.0,41,0
1823,102,26,3,-10.066666666667867,0.0,42,0
1823,103,23,-3,-11.066666666667917,0.0,43,0
1823,104,27,3,-12.066666666667967,0.0,44,0
1823,105,6,2,-13.06666666666801,0.0,45,0
1823,106,7,2,-14.066666666668059,0.0,46,0
1823,107,30,-2,-15.066666666668109,0.0,47,0
1823,108,2,1,-16.066666666668162,0.0,48,0
1823,109,17,2,-17.133333333334893,0.0,49,0
1823,110,31,-3,-18.13333333333496,0.0,50,0
1823,111,2,2,-19.200000000001694,0.0,51,0
1823,112,19,2,-20.20000000000176,0.0,52,0
1823,113,15,-2,-21.200000000001832,0.0,53,0
1823,114,7,1,-22.2000000000019,0.0,54,0
1823,115,14,-3,-23.200000000001967,0.0,55,0
1823,116,24,2,-24.26666666666871,0.0,56,0
1823,117,23,3,-25.266666666668772,0.0,57,0
1823,118,27,-3,-26.400000000002183,0.0,58,0
1823,119,18,-1,-27.40000000000225,0.0,59,0
1823,120,21,-2,-28.466666666668992,0.0,60,0
1823,121,7,3,-29.533333333335737,0.0,62,0
1823,122,16,-1,-30.60000000000247,0.0,63,0
1823,123,3,-3,-31.666666666669215,0.0,64,0
1823,124,28,1,-32.80000000000263,0.0,65,0
1823,125,23,1,-33.80000000000271,0.0,66,0
1823,126,26,-2,-34.86666666666947,0.0,67,0
1823,127,16,-2,-35.866666666669545,0.0,68,0
1823,128,26,-1,-37.00000000000296,0.0,69,0
1823,129,21,2,-38.00000000000305,0.0,70,0
1823,130,3,-1,-39.066666666669796,0.0,71,0
1823,131,22,-1,-40.13333333333655,0.0,72,0
1823,132,9,3,-41.2000000000033,0.0,73,0
1823,133,28,3,-42.33333333333672,0.0,74,0
1823,134,25,2,-43.40000000000347,0.0,75,0
1823,135,8,-3,-44.53333333333689,0.0,77,0
1823,136,19,3,-45.73333333333698,0.0,78,0
1823,137,24,-1,-46.866666666670405,0.0,79,0
1823,138,8,3,-48.00000000000382,0.0,80,0
1823,139,13,2,-49.06666666667058,0.0,81,0
1823,140,11,-2,-50.200000000003996,0.0,82,0
1823,141,11,1,-51.333333333337414,0.0,83,0
1823,142,31,1,-52.40000000000417,0.0,84,0
1823,143,5,3,-53.60000000000426,0.0,86,0
1823,144,26,1,-54.866666666671016,0.0,87,0
1823,145,6,1,-56.00000000000444,0.0,88,0
1823,146,18,2,-57.13333333333786,0.0,89,0
1823,147,16,1,-58.200000000004614,0.0,90,0
1823,148,20,-3,-59.4000000000047,0.0,91,0
1823,149,32,-3,-60.53333333333812,0.0,93,0
1823,150,6,-1,-61.733333333338216,0.0,94,0
1823,151,24,-3,-62.866666666671634,0.0,95,0
1823,152,8,2,-64.20000000000505,0.0,96,0
1823,153,2,-1,-65.33333333333837,0.0,97,0
1823,154,19,-2,-66.53333333333836,0.0,99,0
1823,155,8,1,-67.66666666667169,0.0,100,0
1823,156,29,-2,-69.000000000005,0.0,101,0
1823,157,11,2,-70.20000000000499,0.0,102,0
1823,158,5,-3,-71.33333333333832,0.0,103,0
1823,159,18,-3,-72.5333333333383,0.0,105,0
1823,160,25,-3,-73.86666666667162,0.0,106,0
1823,161,29,1,-75.00000000000495,0.0,107,0
1823,162,17,-1,-76.20000000000493,0.0,108,0
1823,163,21,3,-77.33333333333826,0.0,109,0
1823,164,13,-1,-78.66666666667157,0.0,111,0
1823,165,17,-2,-79.86666666667156,0.0,112,0
1823,166,22,1,-81.00000000000489,0.0,113,0
1823,167,17,1,-82.20000000000488,0.0,114,0
1823,168,22,2,-83.53333333333819,0.0,116,0
1823,169,24,3,-84.66666666667152,0.0,117,0
1823,170,9,2,-85.8666666666715,0.0,118,0
1823,171,3,2,-87.00000000000483,0.0,119,0
1823,172,22,-2,-88.33333333333815,0.0,120,0
1823,173,4,-2,-89.53333333333813,0.0,122,0
1823,174,19,-1,-90.66666666667146,0.0,123,0
1823,175,25,-2,-91.86666666667145,0.0,124,0
1823,176,27,2,-93.20000000000476,0.0,125,0
1823,177,2,-2,-94.33333333333809,0.0,126,0
1823,178,28,2,-95.53333333333808,0.0,128,0
1823,179,6,-3,-96.6666666666714,0.0,129,0
1823,180,32,3,-98.00000000000472,0.0,130,0
1823,181,15,3,-99.2000000000047,0.0,131,0
1823,182,29,2,-100.33333333333803,0.0,132,0
1823,183,2,3,-101.46666666667136,0.0,133,0
1823,184,18,3,-102.73333333333801,0.0,135,0
1823,185,15,-3,-103.86666666667134,0.0,136,0
1823,186,11,-3,-105.06666666667132,0.0,137,0
1823,187,3,-2,-106.13333333333799,0.0,138,0
1823,188,18,1,-107.26666666667131,0.0,139,0
