time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4438,184,28,3,26.49999999999394,0.0,6,0
4438,185,29,3,25.56666666666054,0.0,6,0
4438,186,30,3,24.43333333332713,0.0,8,0
4438,187,31,3,23.499999999993726,0.0,9,0
4438,188,32,3,20.866666666660297,0.0,11,0
