time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
686,23,24,-3,23.56666666666676,0.0,8,2
686,24,25,-3,20.000000000000096,0.0,12,0
686,25,26,-3,18.86666666666676,0.0,13,0
686,26,27,-3,17.933333333333422,0.0,14,0
686,27,28,-3,17.00000000000009,0.0,15,0
686,28,29,-3,16.066666666666748,0.0,16,0
686,29,30,-3,15.066666666666757,0.0,17,0
686,30,31,-3,14.000000000000103,0.0,18,0
686,31,32,-3,13.000000000000114,0.0,19,0
686,36,5,-2,0.5666666666668717,0.0,31,0
686,37,6,-2,-0.8999999999997794,0.0,33,0
686,38,7,-2,-2.099999999999771,0.0,34,0
686,39,8,-2,-3.4333333333330907,0.0,35,0
686,40,9,-2,-4.766666666666408,0.0,37,0
686,41,10,-2,-6.2999999999997245,0.0,38,0
686,42,11,-2,-7.766666666666374,0.0,40,0
686,43,12,-2,-9.099999999999685,0.0,41,0
686,44,13,-2,-10.699999999999662,0.0,43,0
686,45,14,-2,-12.03333333333297,0.0,44,0
686,46,15,-2,-13.433333333332948,0.0,45,0
686,47,16,-2,-14.833333333332925,0.0,47,0
686,48,17,-2,-16.166666666666234,0.0,48,0
686,49,18,-2,-17.633333333332885,0.0,50,0
686,50,19,-2,-18.89999999999954,0.0,51,0
686,51,20,-2,-20.166666666666195,0.0,52,0
686,52,21,-2,-21.36666666666618,0.0,53,0
686,53,22,-2,-22.566666666666165,0.0,55,0
686,54,23,-2,-23.899999999999487,0.0,56,0
686,55,24,-2,-25.03333333333281,0.0,57,0
686,56,25,-2,-26.23333333333279,0.0,58,0
686,57,26,-2,-27.36666666666611,0.0,59,0
686,58,27,-2,-28.69999999999943,0.0,61,0
686,59,28,-2,-29.89999999999942,0.0,62,0
686,60,29,-2,-31.033333333332735,0.0,63,0
686,61,30,-2,-32.23333333333272,0.0,64,0
686,62,31,-2,-33.4999999999994,0.0,65,0
686,63,32,-2,-34.63333333333274,0.0,67,0
686,64,1,-1,-35.766666666666154,0.0,68,0
686,65,2,-1,-36.966666666666235,0.0,69,0
686,66,3,-1,-38.16666666666632,0.0,70,0
686,67,4,-1,-39.233333333333064,0.0,71,0
686,68,5,-1,-40.36666666666648,0.0,72,0
686,69,6,-1,-41.43333333333323,0.0,73,0
686,70,7,-1,-42.63333333333332,0.0,75,0
686,71,8,-1,-43.8333333333334,0.0,76,0
686,72,9,-1,-44.966666666666804,0.0,77,0
686,73,10,-1,-46.033333333333545,0.0,78,0
686,74,11,-1,-47.16666666666696,0.0,79,0
686,75,12,-1,-48.166666666667034,0.0,80,0
686,76,13,-1,-49.233333333333775,0.0,81,0
686,77,14,-1,-50.30000000000052,0.0,82,0
686,78,15,-1,-51.500000000000604,0.0,84,0
686,79,16,-1,-52.63333333333402,0.0,85,0
686,80,17,-1,-53.63333333333409,0.0,86,0
686,81,18,-1,-54.700000000000834,0.0,87,0
686,82,19,-1,-55.76666666666758,0.0,88,0
686,83,20,-1,-56.90000000000099,0.0,89,0
686,84,21,-1,-57.90000000000107,0.0,90,0
686,85,22,-1,-58.96666666666781,0.0,91,0
686,86,23,-1,-59.96666666666789,0.0,92,0
686,87,24,-1,-60.96666666666797,0.0,93,0
686,88,25,-1,-62.10000000000138,0.0,94,0
686,89,26,-1,-63.10000000000146,0.0,95,0
686,90,27,-1,-64.16666666666819,0.0,96,0
686,91,28,-1,-65.16666666666819,0.0,97,0
686,92,29,-1,-66.23333333333485,0.0,98,0
686,93,30,-1,-67.23333333333485,0.0,99,0
686,94,31,-1,-68.30000000000152,0.0,100,0
686,95,32,-1,-69.36666666666818,0.0,101,0
686,96,2,1,-70.36666666666818,0.0,102,0
686,97,3,1,-71.43333333333484,0.0,103,0
686,98,4,1,-72.43333333333484,0.0,104,0
686,99,5,1,-73.5000000000015,0.0,106,0
686,100,6,1,-74.56666666666817,0.0,107,0
686,101,7,1,-75.56666666666817,0.0,108,0
686,102,8,1,-76.56666666666817,0.0,109,0
686,103,9,1,-77.56666666666817,0.0,110,0
686,104,10,1,-78.56666666666817,0.0,111,0
686,105,11,1,-79.56666666666817,0.0,112,0
686,106,12,1,-80.56666666666817,0.0,113,0
686,107,13,1,-81.56666666666817,0.0,114,0
686,108,14,1,-82.63333333333483,0.0,115,0
686,109,15,1,-83.63333333333483,0.0,116,0
686,110,16,1,-84.7000000000015,0.0,117,0
686,111,17,1,-85.7000000000015,0.0,118,0
686,112,18,1,-86.7000000000015,0.0,119,0
686,113,19,1,-87.7000000000015,0.0,120,0
686,114,20,1,-88.7000000000015,0.0,121,0
686,115,21,1,-89.7000000000015,0.0,122,0
686,116,22,1,-90.7000000000015,0.0,123,0
686,117,23,1,-91.7000000000015,0.0,124,0
686,118,24,1,-92.7000000000015,0.0,125,0
686,119,25,1,-93.7000000000015,0.0,126,0
686,120,26,1,-94.7000000000015,0.0,127,0
686,121,27,1,-95.7000000000015,0.0,128,0
686,122,28,1,-96.7000000000015,0.0,129,0
686,123,29,1,-97.7000000000015,0.0,130,0
686,124,30,1,-98.7000000000015,0.0,131,0
686,125,31,1,-99.7000000000015,0.0,132,0
686,126,32,1,-100.7000000000015,0.0,133,0
686,127,2,2,-101.7000000000015,0.0,134,0
686,128,3,2,-102.76666666666816,0.0,135,0
686,129,4,2,-103.76666666666816,0.0,136,0
686,130,5,2,-104.76666666666816,0.0,137,0
686,131,6,2,-105.76666666666816,0.0,138,0
686,132,7,2,-106.76666666666816,0.0,139,0
686,133,8,2,-107.76666666666816,0.0,140,0
686,134,9,2,-108.76666666666816,0.0,141,0
686,135,10,2,-109.76666666666816,0.0,142,0
686,136,11,2,-110.76666666666816,0.0,143,0
686,137,12,2,-111.76666666666816,0.0,144,0
686,138,13,2,-112.76666666666816,0.0,145,0
686,139,14,2,-113.76666666666816,0.0,146,0
686,140,15,2,-114.76666666666816,0.0,147,0
686,141,16,2,-115.76666666666816,0.0,148,0
686,142,17,2,-116.76666666666816,0.0,149,0
686,143,18,2,-117.76666666666816,0.0,150,0
686,144,19,2,-118.76666666666816,0.0,151,0
686,145,20,2,-119.76666666666816,0.0,152,0
686,146,21,2,-120.76666666666816,0.0,153,0
686,147,22,2,-121.76666666666816,0.0,154,0
686,148,23,2,-122.76666666666816,0.0,155,0
686,149,24,2,-123.76666666666816,0.0,156,0
686,150,25,2,-124.76666666666816,0.0,157,0
686,151,26,2,-125.76666666666816,0.0,158,0
686,152,27,2,-126.76666666666816,0.0,159,0
686,153,28,2,-127.76666666666816,0.0,160,0
686,154,29,2,-128.76666666666816,0.0,161,0
686,155,30,2,-129.76666666666816,0.0,162,0
686,156,31,2,-130.76666666666816,0.0,163,0
686,157,32,2,-131.76666666666816,0.0,164,0
686,158,2,3,-132.76666666666816,0.0,165,0
686,159,3,3,-133.76666666666816,0.0,166,0
686,160,4,3,-134.76666666666816,0.0,167,0
686,161,5,3,-135.76666666666816,0.0,168,0
686,162,6,3,-136.76666666666816,0.0,169,0
686,163,7,3,-137.76666666666816,0.0,170,0
686,164,8,3,-138.76666666666816,0.0,171,0
686,165,9,3,-139.76666666666816,0.0,172,0
686,166,10,3,-140.76666666666816,0.0,173,0
686,167,11,3,-141.76666666666816,0.0,174,0
686,168,12,3,-142.76666666666816,0.0,175,0
686,169,13,3,-143.76666666666816,0.0,176,0
686,170,14,3,-144.76666666666816,0.0,177,0
686,171,15,3,-145.76666666666816,0.0,178,0
686,172,16,3,-146.76666666666816,0.0,179,0
686,173,17,3,-147.76666666666816,0.0,180,0
686,174,18,3,-148.76666666666816,0.0,181,0
686,175,19,3,-149.76666666666816,0.0,182,0
686,176,20,3,-150.76666666666816,0.0,183,0
686,177,21,3,-151.76666666666816,0.0,184,0
686,178,22,3,-152.76666666666816,0.0,185,0
686,179,23,3,-153.76666666666816,0.0,186,0
686,180,24,3,-154.76666666666816,0.0,187,0
686,181,25,3,-155.76666666666816,0.0,188,0
686,182,26,3,-156.76666666666816,0.0,189,0
686,183,27,3,-157.76666666666816,0.0,190,0
686,184,28,3,-158.76666666666816,0.0,191,0
686,185,29,3,-159.76666666666816,0.0,192,0
686,186,30,3,-160.76666666666816,0.0,193,0
686,187,31,3,-161.76666666666816,0.0,194,0
686,188,32,3,-162.76666666666816,0.0,195,0
