time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
590,21,28,3,22.533333333333395,0.0,9,0
590,25,20,-3,17.833333333333385,0.0,14,0
590,26,18,3,14.500000000000066,0.0,17,0
590,27,15,-3,12.433333333333414,0.0,20,0
590,28,20,3,11.166666666666764,0.0,21,0
590,29,15,3,9.766666666666778,0.0,22,0
590,30,17,-3,8.233333333333455,0.0,24,0
590,31,18,-3,6.9000000000001345,0.0,25,0
590,32,17,3,5.4333333333334854,0.0,27,0
590,33,12,-3,3.833333333333499,0.0,28,0
590,34,16,3,2.433333333333512,0.0,30,0
590,35,19,3,0.9000000000001909,0.0,31,0
590,36,13,-3,-0.6999999999997941,0.0,33,0
590,37,13,3,-2.099999999999783,0.0,34,0
590,38,21,-3,-3.6333333333331055,0.0,36,0
590,39,14,3,-5.233333333333086,0.0,37,0
590,40,21,3,-6.63333333333307,0.0,39,0
590,41,19,-3,-8.099999999999719,0.0,40,0
590,42,4,3,-9.699999999999697,0.0,42,0
590,43,3,3,-10.899999999999677,0.0,43,0
590,44,7,3,-12.366666666666319,0.0,44,0
590,45,9,-3,-13.766666666666294,0.0,46,0
590,46,5,-3,-15.09999999999961,0.0,47,0
590,47,9,3,-16.499999999999588,0.0,48,0
590,48,8,-3,-17.699999999999577,0.0,50,0
590,49,1,-3,-18.89999999999956,0.0,51,0
590,50,2,3,-20.03333333333288,0.0,52,0
590,51,6,-3,-21.366666666666205,0.0,53,0
590,52,6,3,-22.56666666666619,0.0,55,0
590,53,2,-3,-23.69999999999951,0.0,56,0
590,54,3,-3,-24.899999999999494,0.0,57,0
590,55,10,3,-26.233333333332816,0.0,58,0
590,56,10,-3,-27.366666666666138,0.0,59,0
590,57,5,3,-28.56666666666612,0.0,61,0
590,58,11,3,-29.699999999999438,0.0,62,0
590,59,8,3,-31.033333333332763,0.0,63,0
590,60,11,-3,-32.23333333333275,0.0,64,0
590,61,4,-3,-33.29999999999942,0.0,65,0
590,62,7,-3,-34.43333333333276,0.0,66,0
590,63,22,-2,-35.69999999999944,0.0,68,0
590,64,25,-2,-36.83333333333285,0.0,69,0
590,65,25,2,-37.899999999999594,0.0,70,0
590,66,23,2,-39.09999999999968,0.0,71,0
590,67,32,-2,-40.23333333333309,0.0,72,0
590,68,29,2,-41.36666666666651,0.0,73,0
590,69,23,-2,-42.43333333333326,0.0,74,0
590,70,30,2,-43.50000000000001,0.0,76,0
590,71,31,-2,-44.70000000000009,0.0,77,0
590,72,27,-2,-45.83333333333349,0.0,78,0
590,73,28,-2,-46.9666666666669,0.0,79,0
590,74,22,2,-48.03333333333365,0.0,80,0
590,75,28,2,-49.10000000000039,0.0,81,0
590,76,26,2,-50.10000000000046,0.0,82,0
590,77,24,2,-51.16666666666721,0.0,83,0
590,78,29,-2,-52.23333333333395,0.0,84,0
590,79,32,2,-53.3000000000007,0.0,85,0
590,80,24,-2,-54.43333333333411,0.0,86,0
590,81,26,-2,-55.43333333333418,0.0,87,0
590,82,27,2,-56.50000000000093,0.0,89,0
590,83,30,-2,-57.63333333333434,0.0,90,0
590,84,31,2,-58.76666666666776,0.0,91,0
590,85,20,2,-59.76666666666783,0.0,92,0
590,86,13,-2,-60.76666666666791,0.0,93,0
590,87,18,2,-61.83333333333466,0.0,94,0
590,88,12,-2,-62.9000000000014,0.0,95,0
590,89,17,-2,-63.90000000000148,0.0,96,0
590,90,15,2,-64.96666666666815,0.0,97,0
590,91,13,2,-65.96666666666815,0.0,98,0
590,92,14,-2,-66.96666666666815,0.0,99,0
590,93,14,2,-68.03333333333481,0.0,100,0
590,94,18,-2,-69.03333333333481,0.0,101,0
590,95,19,2,-70.03333333333481,0.0,102,0
590,96,15,-2,-71.10000000000147,0.0,103,0
590,97,21,2,-72.10000000000147,0.0,104,0
590,98,17,2,-73.10000000000147,0.0,105,0
590,99,12,2,-74.10000000000147,0.0,106,0
590,100,21,-2,-75.16666666666814,0.0,107,0
590,101,16,-2,-76.16666666666814,0.0,108,0
590,102,20,-2,-77.16666666666814,0.0,109,0
590,103,19,-2,-78.16666666666814,0.0,110,0
590,104,16,2,-79.16666666666814,0.0,111,0
590,105,1,-2,-80.16666666666814,0.0,112,0
590,106,6,2,-81.16666666666814,0.0,113,0
590,107,2,-2,-82.16666666666814,0.0,114,0
590,108,4,2,-83.2333333333348,0.0,115,0
590,109,6,-2,-84.2333333333348,0.0,116,0
590,110,2,2,-85.30000000000146,0.0,117,0
590,111,5,-2,-86.30000000000146,0.0,118,0
590,112,9,2,-87.30000000000146,0.0,119,0
590,113,3,2,-88.30000000000146,0.0,120,0
590,114,3,-2,-89.30000000000146,0.0,121,0
590,115,4,-2,-90.30000000000146,0.0,122,0
590,116,5,2,-91.30000000000146,0.0,123,0
590,117,11,-2,-92.30000000000146,0.0,124,0
590,118,7,2,-93.30000000000146,0.0,125,0
590,119,8,2,-94.30000000000146,0.0,126,0
590,120,8,-2,-95.30000000000146,0.0,127,0
590,121,7,-2,-96.30000000000146,0.0,128,0
590,122,10,2,-97.30000000000146,0.0,129,0
590,123,11,2,-98.30000000000146,0.0,130,0
590,124,10,-2,-99.36666666666812,0.0,131,0
590,125,9,-2,-100.36666666666812,0.0,132,0
590,126,28,-1,-101.36666666666812,0.0,133,0
590,127,32,1,-102.36666666666812,0.0,134,0
590,128,30,1,-103.43333333333479,0.0,135,0
590,129,24,1,-104.43333333333479,0.0,136,0
590,130,32,-1,-105.43333333333479,0.0,137,0
590,131,31,-1,-106.43333333333479,0.0,138,0
590,132,22,-1,-107.43333333333479,0.0,139,0
590,133,26,1,-108.43333333333479,0.0,140,0
590,134,28,1,-109.43333333333479,0.0,141,0
590,135,23,-1,-110.43333333333479,0.0,142,0
590,136,31,1,-111.43333333333479,0.0,143,0
590,137,27,1,-112.43333333333479,0.0,144,0
590,138,26,-1,-113.43333333333479,0.0,145,0
590,139,24,-1,-114.43333333333479,0.0,146,0
590,140,29,-1,-115.43333333333479,0.0,147,0
590,141,25,1,-116.43333333333479,0.0,148,0
590,142,30,-1,-117.43333333333479,0.0,149,0
590,143,27,-1,-118.43333333333479,0.0,150,0
590,144,22,1,-119.43333333333479,0.0,151,0
590,145,23,1,-120.43333333333479,0.0,152,0
590,146,29,1,-121.43333333333479,0.0,153,0
590,147,25,-1,-122.43333333333479,0.0,154,0
590,148,13,-1,-123.43333333333479,0.0,155,0
590,149,16,-1,-124.43333333333479,0.0,156,0
590,150,19,1,-125.43333333333479,0.0,157,0
590,151,14,1,-126.43333333333479,0.0,158,0
590,152,20,-1,-127.43333333333479,0.0,159,0
590,153,20,1,-128.4333333333348,0.0,160,0
590,154,15,-1,-129.4333333333348,0.0,161,0
590,155,17,-1,-130.4333333333348,0.0,162,0
590,156,18,1,-131.4333333333348,0.0,163,0
590,157,19,-1,-132.4333333333348,0.0,164,0
590,158,12,-1,-133.4333333333348,0.0,165,0
590,159,21,1,-134.4333333333348,0.0,166,0
590,160,21,-1,-135.4333333333348,0.0,167,0
590,161,12,1,-136.4333333333348,0.0,168,0
590,162,15,1,-137.4333333333348,0.0,169,0
590,163,17,1,-138.4333333333348,0.0,170,0
590,164,18,-1,-139.4333333333348,0.0,171,0
590,165,13,1,-140.4333333333348,0.0,172,0
590,166,16,1,-141.4333333333348,0.0,173,0
590,167,14,-1,-142.4333333333348,0.0,174,0
590,168,3,-1,-143.4333333333348,0.0,175,0
590,169,4,-1,-144.4333333333348,0.0,176,0
590,170,10,-1,-145.4333333333348,0.0,177,0
590,171,7,-1,-146.4333333333348,0.0,178,0
590,172,2,-1,-147.4333333333348,0.0,179,0
590,173,11,1,-148.4333333333348,0.0,180,0
590,174,8,-1,-149.4333333333348,0.0,181,0
590,175,5,1,-150.4333333333348,0.0,182,0
590,176,6,1,-151.4333333333348,0.0,183,0
590,177,9,-1,-152.4333333333348,0.0,184,0
590,178,1,-1,-153.4333333333348,0.0,185,0
590,179,2,1,-154.4333333333348,0.0,186,0
590,180,5,-1,-155.4333333333348,0.0,187,0
590,181,11,-1,-156.4333333333348,0.0,188,0
590,182,8,1,-157.4333333333348,0.0,189,0
590,183,6,-1,-158.4333333333348,0.0,190,0
590,184,9,1,-159.4333333333348,0.0,191,0
590,185,10,1,-160.4333333333348,0.0,192,0
590,186,4,1,-161.4333333333348,0.0,193,0
590,187,7,1,-162.4333333333348,0.0,194,0
590,188,3,1,-163.4333333333348,0.0,195,0
