time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3386,147,19,-1,18.533333333329463,0.0,13,2
3386,149,17,1,14.866666666662633,0.0,17,1
3386,152,17,-1,10.566666666662456,0.0,21,1
3386,153,18,-1,9.633333333329057,0.0,22,1
3386,154,15,-1,8.699999999995665,0.0,23,1
3386,155,15,1,7.766666666662275,0.0,24,1
3386,156,16,1,6.833333333328882,0.0,25,1
3386,157,18,1,5.89999999999549,0.0,26,1
3386,158,12,1,4.9666666666621,0.0,27,1
3386,159,20,-1,4.033333333328708,0.0,28,1
3386,160,14,1,3.0999999999953043,0.0,29,1
3386,161,16,-1,2.1666666666619094,0.0,30,1
3386,162,21,1,1.2333333333285135,0.0,31,1
3386,163,13,1,0.299999999995118,0.0,32,1
3386,164,21,-1,-0.7000000000049426,0.0,33,1
3386,165,20,1,-1.700000000005005,0.0,34,1
3386,166,19,1,-2.700000000005068,0.0,35,1
3386,167,26,-1,-3.70000000000513,0.0,36,1
3386,168,32,-1,-4.70000000000519,0.0,37,1
3386,169,23,1,-5.700000000005248,0.0,38,1
3386,170,30,-1,-6.700000000005305,0.0,39,1
3386,171,22,-1,-7.700000000005364,0.0,40,1
3386,172,32,1,-8.700000000005423,0.0,41,1
3386,173,24,-1,-9.70000000000548,0.0,42,1
3386,174,27,-1,-10.700000000005538,0.0,43,1
3386,175,22,1,-11.70000000000559,0.0,44,1
3386,176,23,-1,-12.700000000005646,0.0,45,1
3386,177,26,1,-13.700000000005705,0.0,46,1
3386,178,28,-1,-14.700000000005764,0.0,47,1
3386,179,25,-1,-15.700000000005813,0.0,48,1
3386,180,30,1,-16.700000000005883,0.0,49,1
3386,181,28,1,-17.700000000005957,0.0,50,1
3386,182,24,1,-18.700000000006032,0.0,51,1
3386,183,25,1,-19.7000000000061,0.0,52,1
3386,184,31,1,-20.700000000006174,0.0,53,1
3386,185,29,-1,-21.70000000000624,0.0,54,1
3386,186,27,1,-22.700000000006316,0.0,55,1
3386,187,29,1,-23.70000000000639,0.0,56,1
3386,188,31,-1,-24.700000000006458,0.0,57,1
