time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
153,5,20,1,10.766666666666664,0.0,21,0
153,6,23,-1,7.966666666666656,0.0,24,0
153,7,7,-1,5.899999999999989,0.0,26,0
153,8,4,3,3.5333333333333194,0.0,28,2
153,9,19,1,1.8333333333333162,0.0,30,1
153,10,24,-2,0.23333333333331444,0.0,32,1
153,11,27,-1,-1.3000000000000234,0.0,33,1
153,12,32,-2,-2.7666666666666924,0.0,35,1
153,13,12,2,-4.100000000000029,0.0,36,1
153,14,10,1,-5.633333333333365,0.0,38,1
153,15,11,-1,-6.833333333333365,0.0,39,1
153,16,27,1,-8.100000000000016,0.0,40,1
153,17,4,-3,-9.366666666666667,0.0,41,1
153,18,11,3,-10.56666666666665,0.0,43,1
153,19,13,3,-11.699999999999967,0.0,44,1
153,20,21,1,-12.966666666666619,0.0,45,1
153,21,19,-3,-14.099999999999937,0.0,46,1
153,22,29,-3,-15.099999999999923,0.0,47,1
153,23,12,1,-16.233333333333245,0.0,48,1
153,24,20,3,-17.433333333333245,0.0,49,1
153,25,31,-1,-18.433333333333245,0.0,50,1
153,26,10,-2,-19.566666666666578,0.0,52,1
153,27,28,-2,-20.633333333333244,0.0,53,1
153,28,1,-2,-21.766666666666577,0.0,54,1
153,29,18,-2,-22.766666666666577,0.0,55,1
153,30,4,-1,-23.833333333333243,0.0,56,1
153,31,14,-2,-24.89999999999991,0.0,57,1
153,32,25,-1,-25.899999999999903,0.0,58,1
153,33,10,-3,-26.8999999999999,0.0,59,1
153,34,30,1,-27.899999999999896,0.0,60,1
153,35,23,2,-28.899999999999892,0.0,61,1
153,36,23,-2,-29.89999999999989,0.0,62,1
153,37,10,-1,-30.83333333333322,0.0,63,1
153,38,2,-3,-31.833333333333215,0.0,64,1
153,39,24,1,-32.89999999999988,0.0,65,1
153,40,16,-3,-33.89999999999988,0.0,66,1
153,41,14,2,-34.96666666666655,0.0,67,1
153,42,13,-3,-35.96666666666655,0.0,68,1
153,43,32,1,-36.96666666666655,0.0,69,1
153,44,12,-3,-37.96666666666655,0.0,70,1
153,45,25,1,-38.96666666666655,0.0,71,1
153,46,30,-3,-39.96666666666655,0.0,72,1
153,47,32,-1,-40.96666666666655,0.0,73,1
153,48,17,-3,-41.96666666666655,0.0,74,1
153,49,20,-2,-42.96666666666655,0.0,75,1
153,50,31,3,-43.96666666666655,0.0,76,1
153,51,9,1,-44.96666666666655,0.0,77,1
153,52,13,-2,-46.03333333333322,0.0,78,1
153,53,26,-3,-47.03333333333322,0.0,79,1
153,54,14,1,-48.03333333333322,0.0,80,1
153,55,15,1,-49.03333333333322,0.0,81,1
153,56,25,3,-50.03333333333322,0.0,82,1
153,57,12,-2,-51.03333333333322,0.0,83,1
153,58,9,-2,-52.03333333333322,0.0,84,1
153,59,21,-3,-53.03333333333322,0.0,85,1
153,60,3,1,-54.03333333333322,0.0,86,1
153,61,14,3,-55.03333333333322,0.0,87,1
153,62,20,2,-56.03333333333322,0.0,88,1
153,63,6,3,-57.03333333333322,0.0,89,1
153,64,12,3,-58.03333333333329,0.0,90,1
153,65,5,-2,-58.96666666666669,0.0,91,1
153,66,9,-3,-59.96666666666677,0.0,92,1
153,67,1,-3,-60.96666666666684,0.0,93,1
153,68,17,3,-61.96666666666692,0.0,94,1
153,69,5,-1,-62.96666666666699,0.0,95,1
153,70,22,3,-63.96666666666706,0.0,96,1
153,71,15,-1,-64.96666666666707,0.0,97,1
153,72,5,2,-65.96666666666707,0.0,98,1
153,73,5,1,-66.96666666666707,0.0,99,1
153,74,1,-1,-67.96666666666707,0.0,100,1
153,75,31,-2,-68.96666666666707,0.0,101,1
153,76,16,2,-70.03333333333373,0.0,102,1
153,77,12,-1,-71.03333333333373,0.0,103,1
153,78,22,-3,-72.03333333333373,0.0,104,1
153,79,21,-1,-73.03333333333373,0.0,105,1
153,80,3,3,-74.03333333333373,0.0,106,1
153,81,16,3,-75.03333333333373,0.0,107,1
153,82,29,-1,-76.03333333333373,0.0,108,1
153,83,20,-1,-77.03333333333373,0.0,109,1
153,84,30,3,-78.03333333333373,0.0,110,1
153,85,7,-2,-79.03333333333373,0.0,111,1
153,86,30,2,-80.03333333333373,0.0,112,1
153,87,29,3,-81.03333333333373,0.0,113,1
153,88,10,3,-82.03333333333373,0.0,114,1
153,89,7,-3,-83.03333333333373,0.0,115,1
153,90,31,2,-84.03333333333373,0.0,116,1
153,91,8,-2,-85.03333333333373,0.0,117,1
153,92,30,-1,-86.03333333333373,0.0,118,1
153,93,6,-2,-87.03333333333373,0.0,119,1
153,94,28,-3,-88.03333333333373,0.0,120,1
153,95,15,2,-89.03333333333373,0.0,121,1
153,96,32,2,-90.03333333333373,0.0,122,1
153,97,14,-1,-91.03333333333373,0.0,123,1
153,98,4,1,-92.03333333333373,0.0,124,1
153,99,26,2,-93.03333333333373,0.0,125,1
153,100,13,1,-94.03333333333373,0.0,126,1
153,101,28,-1,-95.03333333333373,0.0,127,1
153,102,26,3,-96.03333333333373,0.0,128,1
153,103,23,-3,-97.03333333333373,0.0,129,1
153,104,27,3,-98.03333333333373,0.0,130,1
153,105,6,2,-99.03333333333373,0.0,131,1
153,106,7,2,-100.03333333333373,0.0,132,1
153,107,30,-2,-101.03333333333373,0.0,133,1
153,108,2,1,-102.03333333333373,0.0,134,1
153,109,17,2,-103.03333333333373,0.0,135,1
153,110,31,-3,-104.03333333333373,0.0,136,1
153,111,2,2,-105.03333333333373,0.0,137,1
153,112,19,2,-106.03333333333373,0.0,138,1
153,113,15,-2,-107.03333333333373,0.0,139,1
153,114,7,1,-108.03333333333373,0.0,140,1
153,115,14,-3,-109.03333333333373,0.0,141,1
153,116,24,2,-110.03333333333373,0.0,142,1
153,117,23,3,-111.03333333333373,0.0,143,1
153,118,27,-3,-112.03333333333373,0.0,144,1
153,119,18,-1,-113.03333333333373,0.0,145,1
153,120,21,-2,-114.03333333333373,0.0,146,1
153,121,7,3,-115.03333333333373,0.0,147,1
153,122,16,-1,-116.03333333333373,0.0,148,1
153,123,3,-3,-117.03333333333373,0.0,149,1
153,124,28,1,-118.03333333333373,0.0,150,1
153,125,23,1,-119.03333333333373,0.0,151,1
153,126,26,-2,-120.03333333333373,0.0,152,1
153,127,16,-2,-121.03333333333373,0.0,153,1
153,128,26,-1,-122.03333333333373,0.0,154,1
153,129,21,2,-123.03333333333373,0.0,155,1
153,130,3,-1,-124.03333333333373,0.0,156,1
153,131,22,-1,-125.03333333333373,0.0,157,1
153,132,9,3,-126.03333333333373,0.0,158,1
153,133,28,3,-127.03333333333373,0.0,159,1
153,134,25,2,-128.03333333333373,0.0,160,1
153,135,8,-3,-129.03333333333373,0.0,161,1
153,136,19,3,-130.03333333333373,0.0,162,1
153,137,24,-1,-131.03333333333373,0.0,163,1
153,138,8,3,-132.03333333333373,0.0,164,1
153,139,13,2,-133.03333333333373,0.0,165,1
153,140,11,-2,-134.03333333333373,0.0,166,1
153,141,11,1,-135.03333333333373,0.0,167,1
153,142,31,1,-136.03333333333373,0.0,168,1
153,143,5,3,-137.03333333333373,0.0,169,1
153,144,26,1,-138.03333333333373,0.0,170,1
153,145,6,1,-139.03333333333373,0.0,171,1
153,146,18,2,-140.03333333333373,0.0,172,1
153,147,16,1,-141.03333333333373,0.0,173,1
153,148,20,-3,-142.03333333333373,0.0,174,1
153,149,32,-3,-143.03333333333373,0.0,175,1
153,150,6,-1,-144.03333333333373,0.0,176,1
153,151,24,-3,-145.03333333333373,0.0,177,1
153,152,8,2,-146.03333333333373,0.0,178,1
153,153,2,-1,-147.03333333333373,0.0,179,1
153,154,19,-2,-148.03333333333373,0.0,180,1
153,155,8,1,-149.03333333333373,0.0,181,1
153,156,29,-2,-150.03333333333373,0.0,182,1
153,157,11,2,-151.03333333333373,0.0,183,1
153,158,5,-3,-152.03333333333373,0.0,184,1
153,159,18,-3,-153.03333333333373,0.0,185,1
153,160,25,-3,-154.03333333333373,0.0,186,1
153,161,29,1,-155.03333333333373,0.0,187,1
153,162,17,-1,-156.03333333333373,0.0,188,1
153,163,21,3,-157.03333333333373,0.0,189,1
153,164,13,-1,-158.03333333333373,0.0,190,1
153,165,17,-2,-159.03333333333373,0.0,191,1
153,166,22,1,-160.03333333333373,0.0,192,1
153,167,17,1,-161.03333333333373,0.0,193,1
153,168,22,2,-162.03333333333373,0.0,194,1
153,169,24,3,-163.03333333333373,0.0,195,1
153,170,9,2,-164.03333333333373,0.0,196,1
153,171,3,2,-165.03333333333373,0.0,197,1
153,172,22,-2,-166.03333333333373,0.0,198,1
153,173,4,-2,-167.03333333333373,0.0,199,1
153,174,19,-1,-168.03333333333373,0.0,200,1
153,175,25,-2,-169.03333333333373,0.0,201,1
153,176,27,2,-170.03333333333373,0.0,202,1
153,177,2,-2,-171.03333333333373,0.0,203,1
153,178,28,2,-172.03333333333373,0.0,204,1
153,179,6,-3,-173.03333333333373,0.0,205,1
153,180,32,3,-174.03333333333373,0.0,206,1
153,181,15,3,-175.03333333333373,0.0,207,1
153,182,29,2,-176.03333333333373,0.0,208,1
153,183,2,3,-177.03333333333373,0.0,209,1
153,184,18,3,-178.03333333333373,0.0,210,1
153,185,15,-3,-179.03333333333373,0.0,211,1
153,186,11,-3,-180.03333333333373,0.0,212,1
153,187,3,-2,-181.03333333333373,0.0,213,1
153,188,18,1,-182.03333333333373,0.0,214,1
