time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3386,116,24,2,20.89999999999805,0.0,11,0
3386,117,23,3,19.56666666666465,0.0,12,0
3386,118,27,-3,18.433333333331234,0.0,14,0
3386,119,18,-1,17.433333333331163,0.0,15,0
3386,120,21,-2,16.499999999997755,0.0,16,0
3386,122,16,-1,14.03333333333097,0.0,18,0
3386,124,28,1,11.69999999999752,0.0,20,0
3386,125,23,1,10.499999999997469,0.0,22,0
3386,126,26,-2,9.099999999997408,0.0,23,0
3386,127,16,-2,7.633333333330686,0.0,24,0
3386,128,26,-1,6.6333333333306275,0.0,25,0
3386,129,21,2,5.699999999997232,0.0,26,0
3386,130,3,-1,2.566666666663846,0.0,29,3
3386,131,22,-1,1.633333333330443,0.0,30,0
3386,132,9,3,0.6999999999970506,0.0,31,0
3386,133,28,3,-0.2333333333363433,0.0,32,0
3386,134,25,2,-1.233333333336409,0.0,33,0
3386,135,8,-3,-2.2333333333364753,0.0,34,0
3386,136,19,3,-3.233333333336537,0.0,35,0
3386,137,24,-1,-4.233333333336603,0.0,36,0
3386,138,8,3,-5.233333333336661,0.0,37,0
3386,139,13,2,-6.233333333336725,0.0,38,0
3386,140,11,-2,-7.23333333333678,0.0,39,0
3386,141,11,1,-8.233333333336839,0.0,40,0
3386,142,31,1,-9.233333333336903,0.0,41,0
3386,143,5,3,-10.233333333336962,0.0,42,0
3386,144,26,1,-11.23333333333702,0.0,43,0
3386,145,6,1,-12.233333333337084,0.0,44,0
3386,146,18,2,-13.233333333337143,0.0,45,0
3386,147,16,1,-14.233333333337209,0.0,46,0
3386,148,20,-3,-15.233333333337265,0.0,47,0
3386,149,32,-3,-16.233333333337328,0.0,48,0
3386,150,6,-1,-17.23333333333741,0.0,49,0
3386,151,24,-3,-18.233333333337484,0.0,50,0
3386,152,8,2,-19.23333333333756,0.0,51,0
3386,153,2,-1,-20.23333333333764,0.0,52,0
3386,154,19,-2,-21.233333333337715,0.0,53,0
3386,155,8,1,-22.23333333333779,0.0,54,0
3386,156,29,-2,-23.233333333337864,0.0,55,0
3386,157,11,2,-24.23333333333794,0.0,56,0
3386,158,5,-3,-25.23333333333802,0.0,57,0
3386,159,18,-3,-26.233333333338095,0.0,58,0
3386,160,25,-3,-27.23333333333817,0.0,59,0
3386,161,29,1,-28.233333333338244,0.0,60,0
3386,162,17,-1,-29.23333333333832,0.0,61,0
3386,163,21,3,-30.233333333338393,0.0,62,0
3386,164,13,-1,-31.233333333338468,0.0,63,0
3386,165,17,-2,-32.23333333333854,0.0,64,0
3386,166,22,1,-33.233333333338614,0.0,65,0
3386,167,17,1,-34.23333333333869,0.0,66,0
3386,168,22,2,-35.23333333333877,0.0,67,0
3386,169,24,3,-36.23333333333885,0.0,68,0
3386,170,9,2,-37.233333333338926,0.0,69,0
3386,171,3,2,-38.233333333339004,0.0,70,0
3386,172,22,-2,-39.233333333339075,0.0,71,0
3386,173,4,-2,-40.233333333339154,0.0,72,0
3386,174,19,-1,-41.23333333333923,0.0,73,0
3386,175,25,-2,-42.2333333333393,0.0,74,0
3386,176,27,2,-43.23333333333938,0.0,75,0
3386,177,2,-2,-44.23333333333946,0.0,76,0
3386,178,28,2,-45.23333333333954,0.0,77,0
3386,179,6,-3,-46.23333333333961,0.0,78,0
3386,180,32,3,-47.23333333333969,0.0,79,0
3386,181,15,3,-48.23333333333976,0.0,80,0
3386,182,29,2,-49.233333333339836,0.0,81,0
3386,183,2,3,-50.233333333339914,0.0,82,0
3386,184,18,3,-51.233333333339985,0.0,83,0
3386,185,15,-3,-52.23333333334006,0.0,84,0
3386,186,11,-3,-53.233333333340134,0.0,85,0
3386,187,3,-2,-54.23333333334021,0.0,86,0
3386,188,18,1,-55.23333333334028,0.0,87,0
