time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2518,84,30,3,25.633333333333123,0.0,6,0
2518,86,30,2,22.89999999999965,0.0,9,0
2518,87,29,3,21.299999999999574,0.0,11,0
2518,90,31,2,15.19999999999936,0.0,17,0
2518,92,30,-1,11.033333333332596,0.0,21,0
2518,94,28,-3,6.066666666665853,0.0,26,0
2518,95,15,2,5.133333333332471,0.0,27,0
2518,96,32,2,4.1999999999990845,0.0,28,0
2518,97,14,-1,3.266666666665703,0.0,29,0
2518,98,4,1,2.3333333333323174,0.0,30,0
2518,99,26,2,1.3999999999989357,0.0,31,0
2518,100,13,1,0.4666666666655468,0.0,32,0
2518,101,28,-1,-0.5333333333345046,0.0,33,0
2518,102,26,3,-1.5333333333345527,0.0,34,0
2518,103,23,-3,-2.5333333333346073,0.0,35,0
2518,104,27,3,-3.5333333333346615,0.0,36,0
2518,105,6,2,-4.533333333334706,0.0,37,0
2518,106,7,2,-5.533333333334756,0.0,38,0
2518,107,30,-2,-6.533333333334806,0.0,39,0
2518,108,2,1,-7.533333333334859,0.0,40,0
2518,109,17,2,-8.533333333334905,0.0,41,0
2518,110,31,-3,-9.533333333334957,0.0,42,0
2518,111,2,2,-10.533333333335008,0.0,43,0
2518,112,19,2,-11.533333333335058,0.0,44,0
2518,113,15,-2,-12.533333333335113,0.0,45,0
2518,114,7,1,-13.533333333335165,0.0,46,0
2518,115,14,-3,-14.533333333335214,0.0,47,0
2518,116,24,2,-15.533333333335273,0.0,48,0
2518,117,23,3,-16.533333333335328,0.0,49,0
2518,118,27,-3,-17.533333333335406,0.0,50,0
2518,119,18,-1,-18.533333333335477,0.0,51,0
2518,120,21,-2,-19.53333333333555,0.0,52,0
2518,121,7,3,-20.533333333335626,0.0,53,0
2518,122,16,-1,-21.533333333335694,0.0,54,0
2518,123,3,-3,-22.60000000000244,0.0,55,0
2518,124,28,1,-23.600000000002513,0.0,56,0
2518,125,23,1,-24.60000000000258,0.0,57,0
2518,126,26,-2,-25.60000000000266,0.0,58,0
2518,127,16,-2,-26.600000000002733,0.0,59,0
2518,128,26,-1,-27.600000000002808,0.0,60,0
2518,129,21,2,-28.666666666669553,0.0,61,0
2518,130,3,-1,-29.666666666669624,0.0,62,0
2518,131,22,-1,-30.666666666669705,0.0,63,0
2518,132,9,3,-31.666666666669776,0.0,64,0
2518,133,28,3,-32.666666666669855,0.0,65,0
2518,134,25,2,-33.73333333333661,0.0,66,0
2518,135,8,-3,-34.80000000000336,0.0,67,0
2518,136,19,3,-35.800000000003436,0.0,68,0
2518,137,24,-1,-36.80000000000352,0.0,69,0
2518,138,8,3,-37.86666666667027,0.0,70,0
2518,139,13,2,-38.866666666670355,0.0,71,0
2518,140,11,-2,-39.9333333333371,0.0,72,0
2518,141,11,1,-40.93333333333718,0.0,73,0
2518,142,31,1,-42.000000000003936,0.0,74,0
2518,143,5,3,-43.066666666670685,0.0,75,0
2518,144,26,1,-44.06666666667076,0.0,76,0
2518,145,6,1,-45.20000000000419,0.0,77,0
2518,146,18,2,-46.200000000004266,0.0,78,0
2518,147,16,1,-47.26666666667102,0.0,79,0
2518,148,20,-3,-48.46666666667111,0.0,80,0
2518,149,32,-3,-49.46666666667119,0.0,81,0
2518,150,6,-1,-50.53333333333794,0.0,83,0
2518,151,24,-3,-51.60000000000469,0.0,84,0
2518,152,8,2,-52.80000000000478,0.0,85,0
2518,153,2,-1,-53.800000000004864,0.0,86,0
2518,154,19,-2,-54.86666666667161,0.0,87,0
2518,155,8,1,-55.93333333333836,0.0,88,0
2518,156,29,-2,-57.06666666667178,0.0,89,0
2518,157,11,2,-58.13333333333853,0.0,90,0
2518,158,5,-3,-59.20000000000528,0.0,91,0
2518,159,18,-3,-60.3333333333387,0.0,92,0
2518,160,25,-3,-61.46666666667212,0.0,93,0
2518,161,29,1,-62.53333333333887,0.0,95,0
2518,162,17,-1,-63.733333333338955,0.0,96,0
2518,163,21,3,-64.8666666666723,0.0,97,0
2518,164,13,-1,-66.00000000000563,0.0,98,0
2518,165,17,-2,-67.13333333333895,0.0,99,0
2518,166,22,1,-68.20000000000562,0.0,100,0
2518,167,17,1,-69.33333333333894,0.0,101,0
2518,168,22,2,-70.6000000000056,0.0,103,0
2518,169,24,3,-71.73333333333892,0.0,104,0
2518,170,9,2,-72.86666666667224,0.0,105,0
2518,171,3,2,-74.00000000000557,0.0,106,0
2518,172,22,-2,-75.20000000000556,0.0,107,0
2518,173,4,-2,-76.26666666667222,0.0,108,0
2518,174,19,-1,-77.40000000000555,0.0,109,0
2518,175,25,-2,-78.60000000000554,0.0,111,0
2518,176,27,2,-79.86666666667219,0.0,112,0
2518,177,2,-2,-81.00000000000551,0.0,113,0
2518,178,28,2,-82.2000000000055,0.0,114,0
2518,179,6,-3,-83.33333333333883,0.0,115,0
2518,180,32,3,-84.66666666667214,0.0,117,0
2518,181,15,3,-85.86666666667213,0.0,118,0
2518,182,29,2,-87.00000000000546,0.0,119,0
2518,183,2,3,-88.20000000000545,0.0,120,0
2518,184,18,3,-89.53333333333876,0.0,122,0
2518,185,15,-3,-90.66666666667209,0.0,123,0
2518,186,11,-3,-91.86666666667207,0.0,124,0
2518,187,3,-2,-93.0000000000054,0.0,125,0
2518,188,18,1,-94.33333333333871,0.0,126,0
