time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2423,94,31,-1,29.533333333332685,0.0,2,0
2423,95,32,-1,28.266666666665945,0.0,4,0
2423,105,11,1,10.533333333331864,0.0,21,2
2423,106,12,1,10.199999999998477,0.0,22,0
2423,107,13,1,8.566666666665077,0.0,23,1
2423,108,14,1,7.6333333333316915,0.0,24,1
2423,109,15,1,7.399999999998306,0.0,25,0
2423,110,16,1,7.466666666664915,0.0,25,1
2423,111,17,1,4.833333333331531,0.0,27,1
2423,112,18,1,3.899999999998133,0.0,28,1
2423,113,19,1,2.9666666666647488,0.0,29,1
2423,114,20,1,2.0333333333313597,0.0,30,1
2423,115,21,1,1.0999999999979602,0.0,31,1
2423,116,22,1,0.16666666666457333,0.0,32,1
2423,117,23,1,-0.8333333333354886,0.0,33,1
2423,118,24,1,-1.8333333333355442,0.0,34,1
2423,119,25,1,-2.8333333333356094,0.0,35,1
2423,120,26,1,-3.8333333333356725,0.0,36,1
2423,121,27,1,-4.833333333335725,0.0,37,1
2423,122,28,1,-5.833333333335778,0.0,38,1
2423,123,29,1,-6.833333333335844,0.0,39,1
2423,124,30,1,-7.833333333335895,0.0,40,1
2423,125,31,1,-8.833333333335956,0.0,41,1
2423,126,32,1,-9.833333333336007,0.0,42,1
2423,127,2,2,-10.83333333333607,0.0,43,1
2423,128,3,2,-11.833333333336126,0.0,44,1
2423,129,4,2,-12.833333333336181,0.0,45,1
2423,130,5,2,-13.833333333336236,0.0,46,1
2423,131,6,2,-14.833333333336297,0.0,47,1
2423,132,7,2,-15.833333333336352,0.0,48,1
2423,133,8,2,-16.833333333336427,0.0,49,1
2423,134,9,2,-17.83333333333649,0.0,50,1
2423,135,10,2,-18.83333333333657,0.0,51,1
2423,136,11,2,-19.833333333336647,0.0,52,1
2423,137,12,2,-20.833333333336714,0.0,53,1
2423,138,13,2,-21.833333333336785,0.0,54,1
2423,139,14,2,-22.83333333333686,0.0,55,1
2423,140,15,2,-23.833333333336935,0.0,56,1
2423,141,16,2,-24.83333333333701,0.0,57,1
2423,142,17,2,-25.833333333337084,0.0,58,1
2423,143,18,2,-26.833333333337155,0.0,59,1
2423,144,19,2,-27.83333333333723,0.0,60,1
2423,145,20,2,-28.833333333337304,0.0,61,1
2423,146,21,2,-29.83333333333738,0.0,62,1
2423,147,22,2,-30.833333333337453,0.0,63,1
2423,148,23,2,-31.83333333333752,0.0,64,1
2423,149,24,2,-32.8333333333376,0.0,65,1
2423,150,25,2,-33.83333333333768,0.0,66,1
2423,151,26,2,-34.833333333337755,0.0,67,1
2423,152,27,2,-35.833333333337826,0.0,68,1
2423,153,28,2,-36.833333333337904,0.0,69,1
2423,154,29,2,-37.83333333333798,0.0,70,1
2423,155,30,2,-38.90000000000473,0.0,71,1
2423,156,31,2,-39.90000000000481,0.0,72,1
2423,157,32,2,-40.90000000000488,0.0,73,1
2423,158,2,3,-41.90000000000496,0.0,74,1
2423,159,3,3,-42.900000000005036,0.0,75,1
2423,160,4,3,-43.90000000000511,0.0,76,1
2423,161,5,3,-44.966666666671856,0.0,77,1
2423,162,6,3,-45.966666666671934,0.0,78,1
2423,163,7,3,-46.96666666667201,0.0,79,1
2423,164,8,3,-47.96666666667208,0.0,80,1
2423,165,9,3,-48.96666666667216,0.0,81,1
2423,166,10,3,-49.96666666667224,0.0,82,1
2423,167,11,3,-51.10000000000565,0.0,83,1
2423,168,12,3,-52.10000000000573,0.0,84,1
2423,169,13,3,-53.10000000000581,0.0,85,1
2423,170,14,3,-54.100000000005885,0.0,86,1
2423,171,15,3,-55.100000000005956,0.0,87,1
2423,172,16,3,-56.100000000006034,0.0,88,1
2423,173,17,3,-57.16666666667278,0.0,89,1
2423,174,18,3,-58.16666666667286,0.0,90,1
2423,175,19,3,-59.2333333333396,0.0,91,1
2423,176,20,3,-60.23333333333968,0.0,92,1
2423,177,21,3,-61.23333333333976,0.0,93,1
2423,178,22,3,-62.3000000000065,0.0,94,1
2423,179,23,3,-63.36666666667325,0.0,95,1
2423,180,24,3,-64.3666666666733,0.0,96,1
2423,181,25,3,-65.50000000000662,0.0,98,1
2423,182,26,3,-66.50000000000662,0.0,99,1
2423,183,27,3,-67.56666666667329,0.0,100,1
2423,184,28,3,-68.56666666667329,0.0,101,1
2423,185,29,3,-69.70000000000661,0.0,102,1
2423,186,30,3,-70.76666666667327,0.0,103,1
2423,187,31,3,-71.76666666667327,0.0,104,1
2423,188,32,3,-72.83333333333994,0.0,105,1
