time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3294,150,7,-3,6.5333333333293275,0.0,25,2
3294,153,9,-1,2.433333333329138,0.0,30,1
3294,154,10,-1,2.699999999995741,0.0,29,0
3294,155,11,1,0.5666666666623493,0.0,31,1
3294,156,5,2,-0.4333333333377216,0.0,32,1
3294,157,8,2,-1.4333333333377856,0.0,33,1
3294,158,5,1,-2.4333333333378473,0.0,34,1
3294,159,1,-3,-3.4333333333379192,0.0,35,1
3294,160,10,3,-4.433333333337984,0.0,36,1
3294,161,7,1,-5.433333333338043,0.0,37,1
3294,162,7,2,-6.433333333338092,0.0,38,1
3294,163,10,-3,-7.433333333338156,0.0,39,1
3294,164,5,3,-8.433333333338213,0.0,40,1
3294,165,2,1,-9.433333333338274,0.0,41,1
3294,166,5,-1,-10.43333333333833,0.0,42,1
3294,167,6,-3,-11.43333333333839,0.0,43,1
3294,168,6,3,-12.433333333338451,0.0,44,1
3294,169,11,-3,-13.433333333338506,0.0,45,1
3294,170,4,-2,-14.500000000005231,0.0,47,1
3294,171,2,-2,-15.500000000005288,0.0,48,1
3294,172,10,2,-16.50000000000535,0.0,49,1
3294,173,3,2,-17.50000000000542,0.0,50,1
3294,174,2,-3,-18.500000000005496,0.0,51,1
3294,175,7,-1,-19.500000000005567,0.0,52,1
3294,176,4,-3,-20.500000000005638,0.0,53,1
3294,177,1,-1,-21.50000000000571,0.0,54,1
3294,178,11,-1,-22.566666666672447,0.0,55,1
3294,179,10,1,-23.566666666672518,0.0,56,1
3294,180,11,2,-24.5666666666726,0.0,57,1
3294,181,8,-2,-25.56666666667266,0.0,58,1
3294,182,9,2,-26.6333333333394,0.0,59,1
3294,183,2,-1,-27.70000000000614,0.0,60,1
3294,184,2,3,-28.70000000000621,0.0,61,1
3294,185,11,3,-29.70000000000628,0.0,62,1
3294,186,3,-3,-30.700000000006348,0.0,63,1
3294,187,3,1,-31.76666666667309,0.0,64,1
3294,188,4,3,-32.76666666667317,0.0,65,1
