time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
204,13,1,8,0.6000000000000001,7,{L},2
204,14,1,6,0,0.666666666666658,{L},1
204,15,1,1,0,-1.8666666666666794,{L},1
204,16,1,2,0,-3.866666666666685,{L},1
204,17,1,4,0,-5.866666666666692,{L},1
