time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2022,80,16,2,14.919999999999566,0.0,17,0
2022,81,18,-1,13.439999999999554,0.0,19,0
2022,82,20,-1,11.14666666666619,0.0,21,0
2022,83,19,1,11.573333333332842,0.0,20,0
2022,84,17,3,10.639999999999489,0.0,21,0
2022,85,17,-2,10.18666666666614,0.0,22,0
2022,86,19,-2,8.773333333332781,0.0,23,0
2022,87,18,1,6.479999999999417,0.0,26,0
2022,88,13,3,5.546666666666053,0.0,26,0
2022,89,21,3,4.613333333332695,0.0,27,0
2022,90,14,1,5.039999999999339,0.0,27,0
2022,91,16,3,2.746666666665967,0.0,29,0
2022,92,20,3,1.813333333332602,0.0,30,0
2022,93,20,-2,0.8799999999992438,0.0,31,0
2022,94,21,1,-0.12000000000079293,0.0,32,0
2022,95,16,-1,-1.1200000000008241,0.0,33,0
2022,96,12,3,-2.120000000000849,0.0,34,0
2022,97,15,1,-3.12000000000088,0.0,35,0
2022,98,14,2,-4.120000000000919,0.0,36,0
2022,99,21,-2,-5.120000000000941,0.0,37,0
2022,100,21,2,-6.120000000000978,0.0,38,0
2022,101,15,2,-7.120000000001006,0.0,39,0
2022,102,12,-1,-8.120000000001031,0.0,40,0
2022,103,14,3,-9.12000000000108,0.0,41,0
2022,104,18,3,-10.120000000001115,0.0,42,0
2022,105,19,3,-11.120000000001161,0.0,43,0
2022,106,18,2,-12.120000000001198,0.0,44,0
2022,107,12,-3,-13.120000000001255,0.0,45,0
2022,108,15,-3,-14.120000000001298,0.0,46,0
2022,109,17,-1,-15.120000000001346,0.0,47,0
2022,110,13,-2,-16.12000000000139,0.0,48,0
2022,111,19,-1,-17.12000000000142,0.0,49,0
2022,112,12,1,-18.12000000000145,0.0,50,0
2022,113,12,-2,-19.120000000001486,0.0,51,0
2022,114,21,-1,-20.12000000000151,0.0,52,0
2022,115,15,-1,-21.12000000000154,0.0,53,0
2022,116,13,-3,-22.12000000000157,0.0,54,0
2022,117,16,-3,-23.120000000001603,0.0,55,0
2022,118,17,-3,-24.12000000000163,0.0,56,0
2022,119,16,1,-25.120000000001664,0.0,57,0
2022,120,19,-3,-26.120000000001696,0.0,58,0
2022,121,21,-3,-27.120000000001728,0.0,59,0
2022,122,18,-3,-28.12000000000176,0.0,60,0
2022,123,23,2,-29.12000000000179,0.0,61,0
2022,124,24,-3,-30.120000000001824,0.0,62,0
2022,125,29,3,-31.120000000001863,0.0,63,0
2022,126,31,2,-32.12000000000189,0.0,64,0
2022,127,23,3,-33.12000000000192,0.0,65,0
2022,128,22,3,-34.1200000000018,0.0,66,0
2022,129,22,1,-35.120000000001674,0.0,67,0
2022,130,28,-3,-36.120000000001546,0.0,68,0
2022,131,26,3,-37.12000000000142,0.0,69,0
2022,132,31,-1,-38.120000000001276,0.0,70,0
2022,133,31,1,-39.12000000000116,0.0,71,0
2022,134,25,-2,-40.12000000000103,0.0,72,0
2022,135,31,-3,-41.12000000000089,0.0,73,0
2022,136,31,3,-42.120000000000765,0.0,74,0
2022,137,27,-3,-43.12000000000064,0.0,75,0
2022,138,25,1,-44.1200000000005,0.0,76,0
2022,139,24,2,-45.186666666667044,0.0,77,0
2022,140,24,3,-46.186666666666916,0.0,78,0
2022,141,27,1,-47.186666666666774,0.0,79,0
2022,142,29,2,-48.186666666666646,0.0,80,0
2022,143,28,3,-49.25333333333318,0.0,81,0
2022,144,25,2,-50.253333333333046,0.0,82,0
2022,145,32,-3,-51.25333333333292,0.0,83,0
2022,146,26,-2,-52.25333333333277,0.0,84,0
2022,147,26,2,-53.319999999999304,0.0,85,0
2022,148,32,-2,-54.31999999999917,0.0,86,0
2022,149,23,-1,-55.31999999999902,0.0,87,0
2022,150,23,1,-56.38666666666554,0.0,88,0
2022,151,28,-2,-57.45333333333208,0.0,89,0
2022,152,24,-1,-58.5199999999986,0.0,91,0
2022,153,26,1,-59.519999999998454,0.0,92,0
2022,154,30,-1,-60.65333333333165,0.0,93,0
2022,155,22,-1,-61.6533333333315,0.0,94,0
2022,156,23,-2,-62.71999999999802,0.0,95,0
2022,157,24,1,-63.786666666664544,0.0,96,0
2022,158,28,1,-64.85333333333104,0.0,97,0
2022,159,26,-3,-65.85333333333087,0.0,98,0
2022,160,28,-1,-66.91999999999737,0.0,99,0
2022,161,29,-2,-67.91999999999722,0.0,100,0
2022,162,25,3,-68.98666666666372,0.0,101,0
2022,163,27,3,-69.98666666666354,0.0,102,0
2022,164,30,2,-71.11999999999672,0.0,103,0
2022,165,30,1,-72.18666666666323,0.0,104,0
2022,166,27,2,-73.25333333332973,0.0,105,0
2022,167,30,-3,-74.25333333332958,0.0,106,0
2022,168,24,-2,-75.38666666666273,0.0,107,0
2022,169,23,-3,-76.45333333332925,0.0,108,0
2022,170,28,2,-77.71999999999576,0.0,110,0
2022,171,22,-3,-78.78666666666228,0.0,111,0
2022,172,29,-1,-79.91999999999545,0.0,112,0
2022,173,31,-2,-81.05333333332864,0.0,113,0
2022,174,32,2,-82.0533333333285,0.0,114,0
2022,175,32,1,-83.18666666666167,0.0,115,0
2022,176,25,-1,-84.25333333332819,0.0,116,0
2022,177,27,-1,-85.38666666666137,0.0,117,0
2022,178,32,-1,-86.58666666666122,0.0,119,0
2022,179,27,-2,-87.65333333332774,0.0,120,0
2022,180,22,2,-88.91999999999426,0.0,121,0
2022,181,26,-1,-90.05333333332744,0.0,122,0
2022,182,32,3,-91.18666666666063,0.0,123,0
2022,183,29,1,-92.25333333332716,0.0,124,0
2022,184,30,-2,-93.51999999999367,0.0,126,0
2022,185,25,-3,-94.65333333332686,0.0,127,0
2022,186,29,-3,-95.85333333332672,0.0,128,0
2022,187,22,-2,-97.05333333332658,0.0,129,0
2022,188,30,3,-98.18666666665979,0.0,130,0
