time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4131,157,24,1,23.546666666667846,0.0,499,3
4131,158,28,1,22.69333333333467,0.0,9,0
4131,159,26,-3,20.560000000001512,0.0,11,0
4131,160,28,-1,19.46666666666834,0.0,13,0
4131,161,29,-2,18.533333333335143,0.0,13,0
4131,162,25,3,18.96000000000193,0.0,13,0
4131,163,27,3,16.66666666666881,0.0,15,0
4131,164,30,2,16.293333333335596,0.0,16,0
4131,165,30,1,15.360000000002392,0.0,17,0
4131,166,27,2,14.426666666669185,0.0,18,0
4131,167,30,-3,13.01333333333599,0.0,19,0
4131,168,24,-2,12.000000000002794,0.0,20,0
4131,169,23,-3,11.066666666669573,0.0,21,0
4131,170,28,2,10.133333333336356,0.0,22,0
4131,171,22,-3,7.84000000000314,0.0,24,0
4131,172,29,-1,6.986666666669939,0.0,25,0
4131,173,31,-2,6.053333333336723,0.0,26,0
4131,174,32,2,6.400000000003508,0.0,26,0
4131,175,32,1,5.466666666670307,0.0,27,0
4131,176,25,-1,3.1733333333370903,0.0,29,0
4131,177,27,-1,2.240000000003874,0.0,30,0
4131,178,32,-1,1.3066666666706592,0.0,31,0
4131,179,27,-2,0.3066666666707772,0.0,32,0
4131,180,22,2,-0.6933333333291192,0.0,33,0
4131,181,26,-1,-1.693333333329,0.0,34,0
4131,182,32,3,-2.693333333328883,0.0,35,0
4131,183,29,1,-3.6933333333287806,0.0,36,0
4131,184,30,-2,-4.6933333333286615,0.0,37,0
4131,185,25,-3,-5.693333333328544,0.0,38,0
4131,186,29,-3,-6.693333333328441,0.0,39,0
4131,187,22,-2,-7.6933333333283365,0.0,40,0
4131,188,30,3,-8.693333333328248,0.0,41,0
