time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3142,136,28,1,27.133333333330317,0.0,5,0
3142,137,31,1,25.99999999999691,0.0,6,0
3142,138,24,1,23.366666666663487,0.0,9,0
3142,139,30,-1,24.133333333330107,0.0,8,0
3142,141,22,1,19.566666666663256,0.0,12,0
3142,143,23,1,16.099999999996413,0.0,16,0
3142,145,19,1,12.63333333332964,0.0,19,0
3142,146,32,1,11.699999999996248,0.0,20,0
3142,147,26,-1,10.766666666662864,0.0,21,0
3142,148,19,-1,9.833333333329469,0.0,22,0
3142,149,29,-1,8.89999999999608,0.0,23,0
3142,151,8,-1,5.333333333329303,0.0,27,0
3142,152,5,-1,4.399999999995908,0.0,28,0
3142,153,23,-1,3.4666666666625146,0.0,29,0
3142,154,17,1,2.533333333329122,0.0,29,0
3142,155,10,1,1.5999999999957295,0.0,30,0
3142,156,11,-1,0.666666666662328,0.0,31,0
3142,157,13,-1,-0.26666666667106387,0.0,32,0
3142,158,28,-1,-1.266666666671133,0.0,33,0
3142,159,1,-1,-2.266666666671191,0.0,34,0
3142,160,30,1,-3.2666666666712647,0.0,35,0
3142,161,7,-1,-4.266666666671323,0.0,36,0
3142,162,3,-1,-5.26666666667138,0.0,37,0
3142,163,12,-1,-6.266666666671435,0.0,38,0
3142,164,15,1,-7.266666666671501,0.0,39,0
3142,165,9,1,-8.266666666671558,0.0,40,0
3142,166,25,-1,-9.266666666671624,0.0,41,0
3142,167,14,1,-10.266666666671682,0.0,42,0
3142,168,29,1,-11.266666666671735,0.0,43,0
3142,169,32,-1,-12.266666666671801,0.0,44,0
3142,170,3,1,-13.26666666667186,0.0,45,0
3142,171,21,1,-14.266666666671917,0.0,46,0
3142,172,5,1,-15.266666666671975,0.0,47,0
3142,173,13,1,-16.266666666672037,0.0,48,0
3142,174,15,-1,-17.266666666672112,0.0,49,0
3142,175,31,-1,-18.266666666672187,0.0,50,0
3142,176,27,-1,-19.26666666667227,0.0,51,0
3142,177,4,-1,-20.266666666672343,0.0,52,0
3142,178,18,-1,-21.266666666672418,0.0,53,0
3142,179,22,-1,-22.266666666672492,0.0,54,0
3142,180,21,-1,-23.266666666672567,0.0,55,0
3142,181,4,1,-24.26666666667264,0.0,56,0
3142,182,24,-1,-25.266666666672716,0.0,57,0
3142,183,26,1,-26.26666666667279,0.0,58,0
3142,184,16,-1,-27.266666666672865,0.0,59,0
3142,185,20,1,-28.26666666667294,0.0,60,0
3142,186,16,1,-29.266666666673014,0.0,61,0
3142,187,6,1,-30.26666666667309,0.0,62,0
3142,188,20,-1,-31.266666666673164,0.0,63,0
