time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
867,38,21,-3,11.966666666666871,0.0,20,0
867,39,14,3,10.966666666666894,0.0,21,0
867,40,21,3,9.900000000000245,0.0,22,0
867,41,19,-3,8.900000000000267,0.0,23,0
867,44,7,3,5.233333333333664,0.0,27,0
867,45,9,-3,2.6333333333336824,0.0,29,0
867,46,5,-3,0.9000000000003623,0.0,31,0
867,47,9,3,-0.23333333333295112,0.0,32,0
867,48,8,-3,-1.7666666666662658,0.0,34,0
867,49,1,-3,-2.9666666666662427,0.0,35,0
867,50,2,3,-4.366666666666221,0.0,36,0
867,51,6,-3,-5.899999999999536,0.0,38,0
867,52,6,3,-7.166666666666178,0.0,39,0
867,53,2,-3,-8.699999999999484,0.0,41,0
867,54,3,-3,-10.166666666666123,0.0,42,0
867,55,10,3,-11.499999999999432,0.0,43,0
867,56,10,-3,-12.899999999999407,0.0,45,0
867,57,5,3,-14.36666666666604,0.0,46,0
867,58,11,3,-15.699999999999346,0.0,48,0
867,59,8,3,-16.966666666666,0.0,49,0
867,60,11,-3,-18.499999999999318,0.0,50,0
867,61,4,-3,-19.633333333332633,0.0,52,0
867,62,7,-3,-20.899999999999284,0.0,53,0
867,63,22,-2,-22.233333333332606,0.0,54,0
867,64,25,-2,-23.366666666665992,0.0,55,0
867,65,25,2,-24.56666666666605,0.0,57,0
867,66,23,2,-25.69999999999944,0.0,58,0
867,67,32,-2,-27.033333333332834,0.0,59,0
867,68,29,2,-28.233333333332897,0.0,60,0
867,69,23,-2,-29.36666666666629,0.0,61,0
867,70,30,2,-30.566666666666354,0.0,63,0
867,71,31,-2,-31.899999999999746,0.0,64,0
867,72,27,-2,-33.03333333333315,0.0,65,0
867,73,28,-2,-34.23333333333323,0.0,66,0
867,74,22,2,-35.366666666666646,0.0,67,0
867,75,28,2,-36.70000000000007,0.0,69,0
867,76,26,2,-37.83333333333348,0.0,70,0
867,77,24,2,-39.033333333333566,0.0,71,0
867,78,29,-2,-40.16666666666698,0.0,72,0
867,79,32,2,-41.500000000000405,0.0,74,0
867,80,24,-2,-42.700000000000486,0.0,75,0
867,81,26,-2,-43.76666666666723,0.0,76,0
867,82,27,2,-44.966666666667315,0.0,77,0
867,83,30,-2,-46.166666666667396,0.0,78,0
867,84,31,2,-47.233333333334144,0.0,79,0
867,85,20,2,-48.366666666667555,0.0,80,0
867,86,13,-2,-49.50000000000097,0.0,82,0
867,87,18,2,-50.76666666666773,0.0,83,0
867,88,12,-2,-51.90000000000114,0.0,84,0
867,89,17,-2,-53.03333333333456,0.0,85,0
867,90,15,2,-54.1000000000013,0.0,86,0
867,91,13,2,-55.23333333333472,0.0,87,0
867,92,14,-2,-56.36666666666814,0.0,88,0
867,93,14,2,-57.500000000001556,0.0,90,0
867,94,18,-2,-58.5666666666683,0.0,91,0
867,95,19,2,-59.766666666668385,0.0,92,0
867,96,15,-2,-60.9000000000018,0.0,93,0
867,97,21,2,-61.96666666666855,0.0,94,0
867,98,17,2,-63.0333333333353,0.0,95,0
867,99,12,2,-64.10000000000204,0.0,96,0
867,100,21,-2,-65.1666666666687,0.0,97,0
867,101,16,-2,-66.23333333333537,0.0,98,0
867,102,20,-2,-67.30000000000203,0.0,99,0
867,103,19,-2,-68.43333333333536,0.0,100,0
867,104,16,2,-69.43333333333536,0.0,101,0
867,105,1,-2,-70.50000000000202,0.0,103,0
867,106,6,2,-71.63333333333534,0.0,104,0
867,107,2,-2,-72.700000000002,0.0,105,0
867,108,4,2,-73.76666666666867,0.0,106,0
867,109,6,-2,-74.76666666666867,0.0,107,0
867,110,2,2,-75.76666666666867,0.0,108,0
867,111,5,-2,-76.900000000002,0.0,109,0
867,112,9,2,-77.96666666666866,0.0,110,0
867,113,3,2,-78.96666666666866,0.0,111,0
867,114,3,-2,-79.96666666666866,0.0,112,0
867,115,4,-2,-81.03333333333532,0.0,113,0
867,116,5,2,-82.10000000000198,0.0,114,0
867,117,11,-2,-83.10000000000198,0.0,115,0
867,118,7,2,-84.10000000000198,0.0,116,0
867,119,8,2,-85.10000000000198,0.0,117,0
867,120,8,-2,-86.16666666666865,0.0,118,0
867,121,7,-2,-87.16666666666865,0.0,119,0
867,122,10,2,-88.23333333333531,0.0,120,0
867,123,11,2,-89.23333333333531,0.0,121,0
867,124,10,-2,-90.30000000000197,0.0,122,0
867,125,9,-2,-91.30000000000197,0.0,123,0
867,126,28,-1,-92.30000000000197,0.0,124,0
867,127,32,1,-93.30000000000197,0.0,125,0
867,128,30,1,-94.4333333333353,0.0,126,0
867,129,24,1,-95.4333333333353,0.0,127,0
867,130,32,-1,-96.4333333333353,0.0,128,0
867,131,31,-1,-97.4333333333353,0.0,129,0
867,132,22,-1,-98.50000000000196,0.0,131,0
867,133,26,1,-99.50000000000196,0.0,132,0
867,134,28,1,-100.50000000000196,0.0,133,0
867,135,23,-1,-101.50000000000196,0.0,134,0
867,136,31,1,-102.50000000000196,0.0,135,0
867,137,27,1,-103.50000000000196,0.0,136,0
867,138,26,-1,-104.56666666666862,0.0,137,0
867,139,24,-1,-105.56666666666862,0.0,138,0
867,140,29,-1,-106.56666666666862,0.0,139,0
867,141,25,1,-107.56666666666862,0.0,140,0
867,142,30,-1,-108.56666666666862,0.0,141,0
867,143,27,-1,-109.56666666666862,0.0,142,0
867,144,22,1,-110.56666666666862,0.0,143,0
867,145,23,1,-111.56666666666862,0.0,144,0
867,146,29,1,-112.56666666666862,0.0,145,0
867,147,25,-1,-113.56666666666862,0.0,146,0
867,148,13,-1,-114.63333333333529,0.0,147,0
867,149,16,-1,-115.63333333333529,0.0,148,0
867,150,19,1,-116.63333333333529,0.0,149,0
867,151,14,1,-117.63333333333529,0.0,150,0
867,152,20,-1,-118.63333333333529,0.0,151,0
867,153,20,1,-119.63333333333529,0.0,152,0
867,154,15,-1,-120.63333333333529,0.0,153,0
867,155,17,-1,-121.63333333333529,0.0,154,0
867,156,18,1,-122.63333333333529,0.0,155,0
867,157,19,-1,-123.63333333333529,0.0,156,0
867,158,12,-1,-124.63333333333529,0.0,157,0
867,159,21,1,-125.63333333333529,0.0,158,0
867,160,21,-1,-126.63333333333529,0.0,159,0
867,161,12,1,-127.63333333333529,0.0,160,0
867,162,15,1,-128.6333333333353,0.0,161,0
867,163,17,1,-129.6333333333353,0.0,162,0
867,164,18,-1,-130.6333333333353,0.0,163,0
867,165,13,1,-131.6333333333353,0.0,164,0
867,166,16,1,-132.6333333333353,0.0,165,0
867,167,14,-1,-133.6333333333353,0.0,166,0
867,168,3,-1,-134.6333333333353,0.0,167,0
867,169,4,-1,-135.6333333333353,0.0,168,0
867,170,10,-1,-136.6333333333353,0.0,169,0
867,171,7,-1,-137.6333333333353,0.0,170,0
867,172,2,-1,-138.6333333333353,0.0,171,0
867,173,11,1,-139.6333333333353,0.0,172,0
867,174,8,-1,-140.6333333333353,0.0,173,0
867,175,5,1,-141.6333333333353,0.0,174,0
867,176,6,1,-142.6333333333353,0.0,175,0
867,177,9,-1,-143.6333333333353,0.0,176,0
867,178,1,-1,-144.6333333333353,0.0,177,0
867,179,2,1,-145.6333333333353,0.0,178,0
867,180,5,-1,-146.6333333333353,0.0,179,0
867,181,11,-1,-147.6333333333353,0.0,180,0
867,182,8,1,-148.6333333333353,0.0,181,0
867,183,6,-1,-149.6333333333353,0.0,182,0
867,184,9,1,-150.6333333333353,0.0,183,0
867,185,10,1,-151.6333333333353,0.0,184,0
867,186,4,1,-152.6333333333353,0.0,185,0
867,187,7,1,-153.6333333333353,0.0,186,0
867,188,3,1,-154.6333333333353,0.0,187,0
