time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
943,40,19,3,14.066666666666892,0.0,18,0
943,41,26,3,13.066666666666913,0.0,19,0
943,42,28,3,12.066666666666947,0.0,20,0
943,43,23,3,11.133333333333635,0.0,21,0
943,44,25,-3,10.066666666666999,0.0,22,0
943,45,30,3,9.066666666667025,0.0,23,0
943,46,27,-3,8.000000000000384,0.0,24,0
943,47,32,3,7.000000000000408,0.0,25,0
943,48,27,3,5.933333333333773,0.0,26,0
943,49,22,3,4.866666666667134,0.0,27,0
943,50,22,-3,3.733333333333823,0.0,28,0
943,51,26,-3,2.666666666667175,0.0,29,0
943,52,24,3,1.4000000000005368,0.0,31,0
943,53,25,3,0.13333333333389696,0.0,32,0
943,54,31,3,-1.1333333333327504,0.0,33,0
943,55,29,-3,-2.3333333333327317,0.0,34,0
943,56,30,-3,-3.6666666666660377,0.0,36,0
943,57,29,3,-4.9999999999993445,0.0,37,0
943,58,32,-3,-6.3333333333326545,0.0,38,0
943,59,23,-3,-7.733333333332633,0.0,40,0
943,60,31,-3,-9.06666666666593,0.0,41,0
943,61,24,-3,-10.533333333332564,0.0,43,0
943,62,28,-3,-11.866666666665873,0.0,44,0
943,63,3,-2,-13.199999999999182,0.0,45,0
943,64,2,-2,-14.599999999999216,0.0,47,0
943,65,2,2,-15.866666666665926,0.0,48,0
943,66,10,2,-17.19999999999934,0.0,49,0
943,67,6,-2,-18.666666666666085,0.0,51,0
943,68,11,-2,-19.733333333332816,0.0,52,0
943,69,8,2,-20.866666666666188,0.0,53,0
943,70,10,-2,-22.19999999999958,0.0,54,0
943,71,6,2,-23.53333333333295,0.0,56,0
943,72,5,-2,-24.533333333333,0.0,57,0
943,73,3,2,-25.733333333333057,0.0,58,0
943,74,1,-2,-27.066666666666457,0.0,59,0
943,75,8,-2,-28.39999999999985,0.0,60,0
943,76,4,2,-29.399999999999906,0.0,61,0
943,77,7,2,-30.533333333333307,0.0,63,0
943,78,7,-2,-31.8666666666667,0.0,64,0
943,79,9,-2,-33.200000000000124,0.0,65,0
943,80,4,-2,-34.200000000000195,0.0,66,0
943,81,11,2,-35.333333333333606,0.0,67,0
943,82,9,2,-36.666666666667034,0.0,69,0
943,83,5,2,-38.00000000000046,0.0,70,0
943,84,18,2,-39.00000000000053,0.0,71,0
943,85,14,2,-40.20000000000062,0.0,72,0
943,86,20,-2,-41.53333333333405,0.0,74,0
943,87,20,2,-42.86666666666748,0.0,75,0
943,88,12,-2,-43.866666666667555,0.0,76,0
943,89,13,-2,-45.000000000000966,0.0,77,0
943,90,21,2,-46.333333333334394,0.0,78,0
943,91,21,-2,-47.66666666666782,0.0,80,0
943,92,19,-2,-48.6666666666679,0.0,81,0
943,93,17,2,-49.86666666666799,0.0,82,0
943,94,13,2,-51.20000000000142,0.0,83,0
943,95,15,-2,-52.533333333334845,0.0,85,0
943,96,15,2,-53.53333333333492,0.0,86,0
943,97,17,-2,-54.66666666666834,0.0,87,0
943,98,16,2,-56.00000000000177,0.0,88,0
943,99,18,-2,-57.3333333333352,0.0,89,0
943,100,19,2,-58.33333333333528,0.0,90,0
943,101,14,-2,-59.53333333333537,0.0,92,0
943,102,16,-2,-60.80000000000213,0.0,93,0
943,103,12,2,-62.13333333333556,0.0,94,0
943,104,27,2,-63.13333333333564,0.0,95,0
943,105,29,2,-64.20000000000238,0.0,96,0
943,106,29,-2,-65.40000000000236,0.0,97,0
943,107,30,-2,-66.66666666666902,0.0,99,0
943,108,25,-2,-67.66666666666902,0.0,100,0
943,109,23,-2,-68.80000000000234,0.0,101,0
943,110,26,-2,-70.066666666669,0.0,102,0
943,111,22,2,-71.20000000000232,0.0,103,0
943,112,32,-2,-72.20000000000232,0.0,104,0
943,113,27,-2,-73.33333333333564,0.0,105,0
943,114,30,2,-74.53333333333563,0.0,107,0
943,115,31,-2,-75.66666666666896,0.0,108,0
943,116,28,-2,-76.66666666666896,0.0,109,0
943,117,31,2,-77.93333333333561,0.0,110,0
943,118,28,2,-79.00000000000227,0.0,111,0
943,119,22,-2,-80.1333333333356,0.0,112,0
943,120,24,2,-81.1333333333356,0.0,113,0
943,121,24,-2,-82.20000000000226,0.0,114,0
943,122,26,2,-83.33333333333559,0.0,115,0
943,123,32,2,-84.46666666666891,0.0,116,0
943,124,23,2,-85.46666666666891,0.0,117,0
943,125,25,2,-86.53333333333558,0.0,119,0
943,126,5,-1,-87.6666666666689,0.0,120,0
943,127,1,-1,-88.80000000000223,0.0,121,0
943,128,6,-1,-89.80000000000223,0.0,122,0
943,129,4,1,-90.86666666666889,0.0,123,0
943,130,6,1,-91.86666666666889,0.0,124,0
943,131,8,-1,-93.00000000000222,0.0,125,0
943,132,8,1,-94.00000000000222,0.0,126,0
943,133,7,1,-95.06666666666888,0.0,127,0
943,134,9,1,-96.06666666666888,0.0,128,0
943,135,2,1,-97.06666666666888,0.0,129,0
943,136,11,1,-98.2000000000022,0.0,130,0
943,137,10,-1,-99.2000000000022,0.0,131,0
943,138,7,-1,-100.33333333333553,0.0,132,0
943,139,10,1,-101.33333333333553,0.0,133,0
943,140,2,-1,-102.33333333333553,0.0,134,0
943,141,4,-1,-103.46666666666886,0.0,135,0
943,142,3,1,-104.60000000000218,0.0,137,0
943,143,9,-1,-105.60000000000218,0.0,138,0
943,144,5,1,-106.60000000000218,0.0,139,0
943,145,3,-1,-107.66666666666885,0.0,140,0
943,146,11,-1,-108.66666666666885,0.0,141,0
943,147,19,-1,-109.73333333333551,0.0,142,0
943,148,14,-1,-110.73333333333551,0.0,143,0
943,149,17,1,-111.73333333333551,0.0,144,0
943,150,13,-1,-112.80000000000217,0.0,145,0
943,151,12,-1,-113.80000000000217,0.0,146,0
943,152,17,-1,-114.80000000000217,0.0,147,0
943,153,18,-1,-115.86666666666883,0.0,148,0
943,154,15,-1,-116.86666666666883,0.0,149,0
943,155,15,1,-117.86666666666883,0.0,150,0
943,156,16,1,-118.86666666666883,0.0,151,0
943,157,18,1,-119.86666666666883,0.0,152,0
943,158,12,1,-120.86666666666883,0.0,153,0
943,159,20,-1,-121.86666666666883,0.0,154,0
943,160,14,1,-122.9333333333355,0.0,155,0
943,161,16,-1,-123.9333333333355,0.0,156,0
943,162,21,1,-125.00000000000216,0.0,157,0
943,163,13,1,-126.00000000000216,0.0,158,0
943,164,21,-1,-127.00000000000216,0.0,159,0
943,165,20,1,-128.00000000000216,0.0,160,0
943,166,19,1,-129.00000000000216,0.0,161,0
943,167,26,-1,-130.00000000000216,0.0,162,0
943,168,32,-1,-131.00000000000216,0.0,163,0
943,169,23,1,-132.00000000000216,0.0,164,0
943,170,30,-1,-133.00000000000216,0.0,165,0
943,171,22,-1,-134.06666666666882,0.0,166,0
943,172,32,1,-135.06666666666882,0.0,167,0
943,173,24,-1,-136.06666666666882,0.0,168,0
943,174,27,-1,-137.06666666666882,0.0,169,0
943,175,22,1,-138.06666666666882,0.0,170,0
943,176,23,-1,-139.06666666666882,0.0,171,0
943,177,26,1,-140.06666666666882,0.0,172,0
943,178,28,-1,-141.06666666666882,0.0,173,0
943,179,25,-1,-142.06666666666882,0.0,174,0
943,180,30,1,-143.06666666666882,0.0,175,0
943,181,28,1,-144.06666666666882,0.0,176,0
943,182,24,1,-145.06666666666882,0.0,177,0
943,183,25,1,-146.06666666666882,0.0,178,0
943,184,31,1,-147.06666666666882,0.0,179,0
943,185,29,-1,-148.06666666666882,0.0,180,0
943,186,27,1,-149.06666666666882,0.0,181,0
943,187,29,1,-150.06666666666882,0.0,182,0
943,188,31,-1,-151.06666666666882,0.0,183,0
