time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3772,172,10,2,8.4999999999946,0.0,24,0
3772,175,7,-1,3.899999999994438,0.0,28,0
3772,176,4,-3,2.966666666661047,0.0,29,0
3772,177,1,-1,0.5333333333276536,0.0,31,2
3772,178,11,-1,-0.5666666666724048,0.0,33,1
3772,179,10,1,-1.5666666666724622,0.0,34,1
3772,180,11,2,-2.5666666666725324,0.0,35,1
3772,181,8,-2,-3.5666666666725813,0.0,36,1
3772,182,9,2,-4.56666666667264,0.0,37,1
3772,183,2,-1,-5.566666666672695,0.0,38,1
3772,184,2,3,-6.5666666666727505,0.0,39,1
3772,185,11,3,-7.566666666672804,0.0,40,1
3772,186,3,-3,-8.566666666672855,0.0,41,1
3772,187,3,1,-9.566666666672914,0.0,42,1
3772,188,4,3,-10.566666666672967,0.0,43,1
