time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1258,68,12,8,9.699999999999982,7,{L},0
1258,69,14,1,13.433333333333318,3,{L},0
1258,70,10,9,7.29999999999999,7,{L},0
1258,71,14,2,12.233333333333324,3,{L},0
1258,72,10,8,6.5999999999999925,7,{L},0
1258,73,12,1,8.400000000000004,3,{L},0
1258,74,8,9,4.200000000000001,7,{L},0
1258,75,12,2,6.6000000000000005,3,{L},0
1258,76,8,8,3.5000000000000018,7,{L},0
1258,77,10,1,4.866666666666665,3,{L},0
1258,78,6,9,1.0999999999999999,7,{L},0
1258,79,10,2,2.9000000000000012,3,{L},0
1258,80,6,8,2.1000000000000005,7,{L},0
1258,81,8,1,2.2000000000000006,3,{L},0
1258,82,4,9,0,5.733333333332627,{L},0
1258,83,8,2,0,1.8666666666660148,{L},0
1258,84,4,8,0,-0.5333333333339709,{L},0
1258,85,6,1,0,-2.93333333333395,{L},0
1258,86,2,9,0,-5.333333333333927,{L},0
1258,87,6,2,0,-7.733333333333901,{L},0
1258,88,2,8,0,-10.000000000000519,{L},0
1258,89,4,1,0,-12.133333333333812,{L},0
1258,90,19,6,0,-14.133333333333791,{L},0
1258,91,4,2,0,-15.80000000000041,{L},0
1258,92,18,6,0,-17.333333333333684,{L},0
1258,93,2,1,0,-19.066666666666997,{L},0
1258,94,17,6,0,-20.666666666666963,{L},0
1258,95,2,2,0,-22.200000000000244,{L},0
1258,96,16,6,0,-23.933333333333543,{L},0
1258,97,19,4,0,-25.53333333333351,{L},0
1258,98,13,6,0,-27.066666666666798,{L},0
1258,99,18,4,0,-28.800000000000104,{L},0
1258,100,12,6,0,-30.400000000000055,{L},0
1258,101,17,4,0,-31.933333333333344,{L},0
1258,102,11,6,0,-33.66666666666666,{L},0
1258,103,16,4,0,-35.26666666666661,{L},0
1258,104,10,6,0,-36.79999999999989,{L},0
1258,105,13,4,0,-38.5333333333332,{L},0
1258,106,9,6,0,-40.13333333333317,{L},0
1258,107,12,4,0,-41.666666666666444,{L},0
1258,108,8,6,0,-43.39999999999974,{L},0
1258,109,11,4,0,-44.99999999999971,{L},0
1258,110,7,6,0,-46.533333333333005,{L},0
1258,111,10,4,0,-48.2666666666663,{L},0
1258,112,6,6,0,-49.866666666666255,{L},0
1258,113,9,4,0,-51.399999999999544,{L},0
1258,114,5,6,0,-53.13333333333286,{L},0
1258,115,8,4,0,-54.73333333333281,{L},0
1258,116,4,6,0,-56.26666666666609,{L},0
1258,117,7,4,0,-57.9999999999994,{L},0
1258,118,3,6,0,-59.59999999999937,{L},0
1258,119,6,4,0,-61.133333333332644,{L},0
1258,120,2,6,0,-62.86666666666594,{L},0
1258,121,5,4,0,-64.46666666666593,{L},0
1258,122,1,6,0,-65.9999999999993,{L},0
1258,123,4,4,0,-67.7333333333327,{L},0
1258,124,3,4,0,-69.33333333333273,{L},0
1258,125,2,4,0,-70.8666666666661,{L},0
1258,126,1,4,0,-72.59999999999951,{L},0
