time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4814,182,32,3,28.453333333337532,0.0,4,0
4814,183,29,1,27.600000000004318,0.0,4,0
4814,184,30,-2,25.306666666671155,0.0,7,0
4814,185,25,-3,24.37333333333796,0.0,8,0
4814,186,29,-3,23.36000000000475,0.0,9,0
4814,187,22,-2,21.14666666667157,0.0,11,0
4814,188,30,3,20.13333333333835,0.0,12,0
