time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1479,59,31,2,27.600000000000758,0.0,4,0
1479,63,22,3,21.533333333334063,0.0,10,2
1479,72,14,2,9.533333333333612,0.0,22,1
1479,73,16,3,7.466666666666917,0.0,25,1
1479,74,16,-3,5.200000000000205,0.0,27,1
1479,76,6,3,0.4333333333334456,0.0,32,1
1479,77,5,-2,-0.8999999999999463,0.0,33,1
1479,78,6,-2,-2.233333333333323,0.0,34,1
1479,79,10,-3,-3.366666666666717,0.0,35,1
1479,80,3,3,-4.500000000000091,0.0,37,1
1479,81,16,-2,-5.700000000000136,0.0,38,1
1479,82,9,2,-6.900000000000187,0.0,39,1
1479,83,12,2,-8.10000000000024,0.0,40,1
1479,84,5,3,-9.233333333333618,0.0,41,1
1479,85,8,3,-10.366666666666998,0.0,42,1
1479,86,12,-2,-11.633333333333711,0.0,44,1
1479,87,2,-2,-12.833333333333764,0.0,45,1
1479,88,13,-3,-13.900000000000484,0.0,46,1
1479,89,10,3,-15.166666666667195,0.0,47,1
1479,90,15,-2,-16.36666666666725,0.0,48,1
1479,91,7,-2,-17.70000000000065,0.0,50,1
1479,92,14,-3,-18.700000000000706,0.0,51,1
1479,93,6,2,-20.0333333333341,0.0,52,1
1479,94,10,2,-21.166666666667492,0.0,53,1
1479,95,15,3,-22.50000000000089,0.0,55,1
1479,96,3,-3,-23.50000000000095,0.0,56,1
1479,97,5,-3,-24.83333333333435,0.0,57,1
1479,98,5,2,-26.03333333333441,0.0,58,1
1479,99,16,2,-27.36666666666781,0.0,59,1
1479,100,14,3,-28.366666666667868,0.0,60,1
1479,101,15,-3,-29.700000000001268,0.0,62,1
1479,102,7,-3,-30.83333333333466,0.0,63,1
1479,103,10,-2,-32.166666666668064,0.0,64,1
1479,104,12,3,-33.16666666666815,0.0,65,1
1479,105,4,2,-34.50000000000158,0.0,67,1
1479,106,4,-2,-35.700000000001666,0.0,68,1
1479,107,2,-3,-37.033333333335094,0.0,69,1
1479,108,8,2,-38.03333333333517,0.0,70,1
1479,109,11,2,-39.3666666666686,0.0,71,1
1479,110,4,-3,-40.50000000000202,0.0,73,1
1479,111,9,3,-41.83333333333545,0.0,74,1
1479,112,11,-3,-42.83333333333553,0.0,75,1
1479,113,7,2,-44.16666666666896,0.0,76,1
1479,114,13,-2,-45.36666666666905,0.0,77,1
1479,115,9,-2,-46.700000000002476,0.0,79,1
1479,116,7,3,-47.70000000000256,0.0,80,1
1479,117,2,3,-49.03333333333599,0.0,81,1
1479,118,15,2,-50.16666666666941,0.0,82,1
1479,119,14,-2,-51.500000000002835,0.0,84,1
1479,120,4,3,-52.50000000000291,0.0,85,1
1479,121,2,2,-53.83333333333634,0.0,86,1
1479,122,13,2,-55.03333333333644,0.0,87,1
1479,123,9,-3,-56.366666666669865,0.0,88,1
1479,124,12,-3,-57.36666666666994,0.0,89,1
1479,125,3,2,-58.70000000000337,0.0,91,1
1479,126,25,1,-59.833333333336796,0.0,92,1
1479,127,2,-1,-61.166666666670224,0.0,93,1
1479,128,14,-1,-62.16666666667031,0.0,94,1
1479,129,27,1,-63.50000000000374,0.0,96,1
1479,130,17,-1,-64.70000000000377,0.0,97,1
1479,131,12,1,-66.03333333333708,0.0,98,1
1479,132,10,-1,-67.03333333333708,0.0,99,1
1479,133,8,1,-68.3666666666704,0.0,100,1
1479,134,11,1,-69.50000000000372,0.0,102,1
1479,135,18,1,-70.76666666667037,0.0,103,1
1479,136,28,1,-71.76666666667037,0.0,104,1
1479,137,31,1,-73.10000000000369,0.0,105,1
1479,138,24,1,-74.10000000000369,0.0,106,1
1479,139,30,-1,-75.23333333333701,0.0,107,1
1479,140,9,-1,-76.30000000000368,0.0,108,1
1479,141,22,1,-77.56666666667033,0.0,110,1
1479,142,7,1,-78.70000000000366,0.0,111,1
1479,143,23,1,-79.90000000000364,0.0,112,1
1479,144,2,1,-80.9666666666703,0.0,113,1
1479,145,19,1,-82.1666666666703,0.0,114,1
1479,146,32,1,-83.23333333333696,0.0,115,1
1479,147,26,-1,-84.50000000000361,0.0,117,1
1479,148,19,-1,-85.56666666667027,0.0,118,1
1479,149,29,-1,-86.83333333333692,0.0,119,1
1479,150,6,-1,-87.90000000000359,0.0,120,1
1479,151,8,-1,-89.10000000000358,0.0,121,1
1479,152,5,-1,-90.16666666667024,0.0,122,1
1479,153,23,-1,-91.30000000000356,0.0,123,1
1479,154,17,1,-92.50000000000355,0.0,125,1
1479,155,10,1,-93.56666666667022,0.0,126,1
1479,156,11,-1,-94.70000000000354,0.0,127,1
1479,157,13,-1,-95.90000000000353,0.0,128,1
1479,158,28,-1,-96.96666666667019,0.0,129,1
1479,159,1,-1,-98.10000000000352,0.0,130,1
1479,160,30,1,-99.16666666667018,0.0,131,1
1479,161,7,-1,-100.36666666667017,0.0,132,1
1479,162,3,-1,-101.43333333333683,0.0,133,1
1479,163,12,-1,-102.56666666667016,0.0,135,1
1479,164,15,1,-103.70000000000348,0.0,136,1
1479,165,9,1,-104.90000000000347,0.0,137,1
1479,166,25,-1,-105.90000000000347,0.0,138,1
1479,167,14,1,-106.96666666667014,0.0,139,1
1479,168,29,1,-108.0333333333368,0.0,140,1
1479,169,32,-1,-109.16666666667012,0.0,141,1
1479,170,3,1,-110.23333333333679,0.0,142,1
1479,171,21,1,-111.30000000000345,0.0,143,1
1479,172,5,1,-112.30000000000345,0.0,144,1
1479,173,13,1,-113.43333333333678,0.0,145,1
1479,174,15,-1,-114.5666666666701,0.0,147,1
1479,175,31,-1,-115.63333333333676,0.0,148,1
1479,176,27,-1,-116.63333333333676,0.0,149,1
1479,177,4,-1,-117.76666666667009,0.0,150,1
1479,178,18,-1,-118.76666666667009,0.0,151,1
1479,179,22,-1,-119.90000000000342,0.0,152,1
1479,180,21,-1,-120.90000000000342,0.0,153,1
1479,181,4,1,-121.96666666667008,0.0,154,1
1479,182,24,-1,-122.96666666667008,0.0,155,1
1479,183,26,1,-124.03333333333674,0.0,156,1
1479,184,16,-1,-125.1000000000034,0.0,157,1
1479,185,20,1,-126.16666666667007,0.0,158,1
1479,186,16,1,-127.16666666667007,0.0,159,1
1479,187,6,1,-128.16666666667007,0.0,160,1
1479,188,20,-1,-129.3000000000034,0.0,161,1
