time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2565,118,15,2,7.533333333331198,0.0,24,0
2565,119,14,-2,6.699999999997814,0.0,25,0
2565,122,13,2,1.0999999999976582,0.0,31,0
2565,123,9,-3,0.1666666666642678,0.0,32,0
2565,124,12,-3,-0.8333333333357817,0.0,33,0
2565,125,3,2,-1.8333333333358355,0.0,34,0
2565,126,25,1,-2.8333333333358954,0.0,35,0
2565,127,2,-1,-3.8333333333359514,0.0,36,0
2565,128,14,-1,-4.833333333336013,0.0,37,0
2565,129,27,1,-5.833333333336062,0.0,38,0
2565,130,17,-1,-6.833333333336112,0.0,39,0
2565,131,12,1,-7.833333333336162,0.0,40,0
2565,132,10,-1,-8.833333333336222,0.0,41,0
2565,133,8,1,-9.833333333336268,0.0,42,0
2565,134,11,1,-10.833333333336325,0.0,43,0
2565,135,18,1,-11.833333333336386,0.0,44,0
2565,136,28,1,-12.833333333336439,0.0,45,0
2565,137,31,1,-13.833333333336492,0.0,46,0
2565,138,24,1,-14.833333333336542,0.0,47,0
2565,139,30,-1,-15.833333333336597,0.0,48,0
2565,140,9,-1,-16.900000000003335,0.0,49,0
2565,141,22,1,-17.900000000003406,0.0,50,0
2565,142,7,1,-18.900000000003484,0.0,51,0
2565,143,23,1,-19.900000000003555,0.0,52,0
2565,144,2,1,-20.900000000003633,0.0,53,0
2565,145,19,1,-21.9000000000037,0.0,54,0
2565,146,32,1,-22.96666666667044,0.0,55,0
2565,147,26,-1,-23.96666666667051,0.0,56,0
2565,148,19,-1,-24.966666666670587,0.0,57,0
2565,149,29,-1,-25.96666666667066,0.0,58,0
2565,150,6,-1,-26.966666666670736,0.0,59,0
2565,151,8,-1,-28.033333333337474,0.0,60,0
2565,152,5,-1,-29.033333333337552,0.0,61,0
2565,153,23,-1,-30.100000000004293,0.0,62,0
2565,154,17,1,-31.100000000004364,0.0,63,0
2565,155,10,1,-32.100000000004435,0.0,64,0
2565,156,11,-1,-33.16666666667119,0.0,65,0
2565,157,13,-1,-34.16666666667127,0.0,66,0
2565,158,28,-1,-35.233333333338024,0.0,67,0
2565,159,1,-1,-36.2333333333381,0.0,68,0
2565,160,30,1,-37.36666666667153,0.0,69,0
2565,161,7,-1,-38.433333333338275,0.0,70,0
2565,162,3,-1,-39.50000000000502,0.0,72,0
2565,163,12,-1,-40.5000000000051,0.0,73,0
2565,164,15,1,-41.7000000000052,0.0,74,0
2565,165,9,1,-42.700000000005275,0.0,75,0
2565,166,25,-1,-43.76666666667203,0.0,76,0
2565,167,14,1,-44.90000000000545,0.0,77,0
2565,168,29,1,-45.90000000000553,0.0,78,0
2565,169,32,-1,-46.90000000000561,0.0,79,0
2565,170,3,1,-47.96666666667236,0.0,80,0
2565,171,21,1,-49.10000000000578,0.0,81,0
2565,172,5,1,-50.100000000005856,0.0,82,0
2565,173,13,1,-51.166666666672604,0.0,83,0
2565,174,15,-1,-52.16666666667268,0.0,84,0
2565,175,31,-1,-53.3000000000061,0.0,85,0
2565,176,27,-1,-54.300000000006186,0.0,86,0
2565,177,4,-1,-55.433333333339604,0.0,87,0
2565,178,18,-1,-56.56666666667302,0.0,89,0
2565,179,22,-1,-57.70000000000644,0.0,90,0
2565,180,21,-1,-58.76666666667319,0.0,91,0
2565,181,4,1,-59.90000000000661,0.0,92,0
2565,182,24,-1,-60.966666666673355,0.0,93,0
2565,183,26,1,-62.10000000000677,0.0,94,0
2565,184,16,-1,-63.16666666667352,0.0,95,0
2565,185,20,1,-64.23333333334025,0.0,96,0
2565,186,16,1,-65.36666666667358,0.0,97,0
2565,187,6,1,-66.5000000000069,0.0,99,0
2565,188,20,-1,-67.63333333334023,0.0,100,0
