time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3724,156,29,-2,24.799999999995606,0.0,7,0
3724,160,25,-3,17.66666666666192,0.0,14,0
3724,161,29,1,15.033333333328505,0.0,17,0
3724,162,17,-1,14.099999999995113,0.0,18,0
3724,163,21,3,13.166666666661722,0.0,19,0
3724,164,13,-1,12.23333333332833,0.0,20,0
3724,165,17,-2,11.299999999994938,0.0,21,0
3724,166,22,1,12.066666666661549,0.0,20,0
3724,167,17,1,9.433333333328163,0.0,23,0
3724,168,22,2,10.199999999994764,0.0,22,0
3724,169,24,3,7.56666666666138,0.0,24,0
3724,170,9,2,6.633333333327988,0.0,25,0
3724,172,22,-2,3.066666666661214,0.0,29,0
3724,173,4,-2,2.1333333333278177,0.0,30,0
3724,174,19,-1,1.1999999999944218,0.0,31,0
3724,175,25,-2,0.26666666666103483,0.0,32,0
3724,176,27,2,-0.7333333333390272,0.0,33,0
3724,177,2,-2,-1.7333333333390897,0.0,34,0
3724,178,28,2,-2.7333333333391514,0.0,35,0
3724,179,6,-3,-3.7333333333392074,0.0,36,0
3724,180,32,3,-4.733333333339267,0.0,37,0
3724,181,15,3,-5.733333333339317,0.0,38,0
3724,182,29,2,-6.733333333339376,0.0,39,0
3724,183,2,3,-7.733333333339434,0.0,40,0
3724,184,18,3,-8.733333333339484,0.0,41,0
3724,185,15,-3,-9.733333333339543,0.0,42,0
3724,186,11,-3,-10.733333333339594,0.0,43,0
3724,187,3,-2,-11.733333333339651,0.0,44,0
3724,188,18,1,-12.733333333339703,0.0,45,0
