time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4156,175,25,-2,21.566666666661074,0.0,10,0
4156,176,27,2,20.633333333327666,0.0,11,0
4156,178,28,2,18.76666666666085,0.0,13,0
4156,180,32,3,15.399999999994028,0.0,17,0
4156,181,15,3,14.566666666660645,0.0,17,2
4156,182,29,2,11.833333333327259,0.0,20,0
4156,184,18,3,9.766666666660484,0.0,22,0
4156,185,15,-3,8.833333333327092,0.0,23,0
4156,186,11,-3,7.899999999993707,0.0,24,0
4156,188,18,1,4.333333333326937,0.0,28,0
