time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2611,126,32,1,31.266666666664182,0.0,1,0
2611,127,32,-1,29.199999999997434,0.0,3,0
2611,128,30,1,28.06666666666403,0.0,4,0
2611,129,30,-1,27.133333333330626,0.0,5,0
2611,130,28,1,26.199999999997207,0.0,6,0
2611,131,28,-1,25.266666666663795,0.0,7,0
2611,132,26,1,24.33333333333039,0.0,8,0
2611,133,26,-1,23.39999999999698,0.0,9,0
2611,134,24,1,22.466666666663574,0.0,10,0
2611,135,24,-1,21.53333333333016,0.0,10,0
2611,136,22,1,20.599999999996747,0.0,11,0
2611,137,22,-1,19.666666666663343,0.0,12,0
2611,138,20,1,18.733333333329927,0.0,13,0
2611,139,20,-1,17.79999999999651,0.0,14,0
2611,140,18,1,16.866666666663104,0.0,15,0
2611,141,18,-1,15.933333333329696,0.0,16,0
2611,142,16,1,14.999999999996303,0.0,17,0
2611,143,16,-1,14.066666666662913,0.0,18,0
2611,144,14,1,13.13333333332952,0.0,19,0
2611,145,14,-1,12.199999999996129,0.0,20,0
2611,146,12,1,11.266666666662731,0.0,21,0
2611,147,12,-1,10.333333333329339,0.0,22,0
2611,148,10,1,9.399999999995947,0.0,23,0
2611,149,10,-1,8.466666666662556,0.0,24,0
2611,150,8,1,7.533333333329164,0.0,24,2
2611,151,8,-1,6.599999999995772,0.0,25,0
2611,152,6,1,5.566666666662382,0.0,26,2
2611,153,6,-1,4.53333333332899,0.0,27,1
2611,154,4,1,3.599999999995596,0.0,28,2
2611,155,4,-1,2.566666666662201,0.0,29,1
2611,156,2,1,1.533333333328805,0.0,30,2
2611,157,2,-1,0.49999999999541644,0.0,32,1
2611,158,31,1,-0.5000000000046442,0.0,33,1
2611,159,31,-1,-1.5000000000047065,0.0,34,1
2611,160,29,1,-2.5000000000047695,0.0,35,1
2611,161,29,-1,-3.500000000004824,0.0,36,1
2611,162,27,1,-4.500000000004885,0.0,37,1
2611,163,27,-1,-5.500000000004944,0.0,38,1
2611,164,25,1,-6.5000000000050004,0.0,39,1
2611,165,25,-1,-7.500000000005052,0.0,40,1
2611,166,23,1,-8.50000000000511,0.0,41,1
2611,167,23,-1,-9.500000000005167,0.0,42,1
2611,168,21,1,-10.500000000005219,0.0,43,1
2611,169,21,-1,-11.500000000005278,0.0,44,1
2611,170,19,1,-12.500000000005334,0.0,45,1
2611,171,19,-1,-13.500000000005386,0.0,46,1
2611,172,17,1,-14.500000000005445,0.0,47,1
2611,173,17,-1,-15.500000000005501,0.0,48,1
2611,174,15,1,-16.50000000000556,0.0,49,1
2611,175,15,-1,-17.500000000005635,0.0,50,1
2611,176,13,1,-18.500000000005702,0.0,51,1
2611,177,13,-1,-19.500000000005777,0.0,52,1
2611,178,11,1,-20.500000000005844,0.0,53,1
2611,179,11,-1,-21.50000000000592,0.0,54,1
2611,180,9,1,-22.500000000005986,0.0,55,1
2611,181,9,-1,-23.500000000006054,0.0,56,1
2611,182,7,1,-24.50000000000613,0.0,57,1
2611,183,7,-1,-25.500000000006196,0.0,58,1
2611,184,5,1,-26.50000000000627,0.0,59,1
2611,185,5,-1,-27.500000000006338,0.0,60,1
2611,186,3,1,-28.500000000006413,0.0,61,1
2611,187,3,-1,-29.50000000000648,0.0,62,1
2611,188,1,-1,-30.500000000006548,0.0,63,1
