time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
633,30,2,3,1.600000000000126,0.0,499,3
633,32,31,3,-1.5999999999998422,0.0,34,0
633,33,31,-3,0.1666666666668323,0.0,32,0
633,34,29,3,-2.8999999999998014,0.0,35,0
633,35,29,-3,-4.3666666666664575,0.0,36,0
633,36,27,3,-6.099999999999775,0.0,38,0
633,37,27,-3,-7.466666666666459,0.0,39,0
633,38,25,3,-8.799999999999777,0.0,41,0
633,39,25,-3,-10.333333333333089,0.0,42,0
633,40,23,3,-11.733333333333066,0.0,44,0
633,41,23,-3,-12.999999999999712,0.0,45,0
633,42,21,3,-14.59999999999969,0.0,47,0
633,43,21,-3,-15.733333333333004,0.0,48,0
633,44,19,3,-16.999999999999652,0.0,49,0
633,45,19,-3,-18.39999999999964,0.0,50,0
633,46,17,3,-19.533333333332955,0.0,52,0
633,47,17,-3,-20.53333333333294,0.0,53,0
633,48,15,3,-21.86666666666626,0.0,54,0
633,49,15,-3,-23.19999999999958,0.0,55,0
633,50,13,3,-24.39999999999956,0.0,56,0
633,51,13,-3,-25.399999999999547,0.0,57,0
633,52,11,3,-26.73333333333287,0.0,59,0
633,53,11,-3,-28.06666666666619,0.0,60,0
633,54,9,3,-29.199999999999505,0.0,61,0
633,55,9,-3,-30.19999999999949,0.0,62,0
633,56,7,3,-31.533333333332816,0.0,64,0
633,57,7,-3,-32.733333333332816,0.0,65,0
633,58,5,3,-33.799999999999486,0.0,66,0
633,59,5,-3,-34.933333333332826,0.0,67,0
633,60,3,3,-36.199999999999505,0.0,68,0
633,61,3,-3,-37.333333333332845,0.0,69,0
633,62,1,-3,-38.333333333332845,0.0,70,0
633,63,32,2,-39.466666666666185,0.0,71,0
633,64,32,-2,-40.733333333332936,0.0,73,0
633,65,30,2,-41.93333333333302,0.0,74,0
633,66,30,-2,-42.933333333333096,0.0,75,0
633,67,28,2,-44.13333333333318,0.0,76,0
633,68,28,-2,-45.199999999999925,0.0,77,0
633,69,26,2,-46.400000000000006,0.0,78,0
633,70,26,-2,-47.40000000000008,0.0,79,0
633,71,24,2,-48.466666666666825,0.0,80,0
633,72,24,-2,-49.666666666666906,0.0,82,0
633,73,22,2,-50.80000000000032,0.0,83,0
633,74,22,-2,-51.866666666667065,0.0,84,0
633,75,20,2,-52.866666666667136,0.0,85,0
633,76,20,-2,-54.00000000000055,0.0,86,0
633,77,18,2,-55.000000000000625,0.0,87,0
633,78,18,-2,-56.066666666667366,0.0,88,0
633,79,16,2,-57.066666666667444,0.0,89,0
633,80,16,-2,-58.066666666667516,0.0,90,0
633,81,14,2,-59.20000000000093,0.0,91,0
633,82,14,-2,-60.200000000001005,0.0,92,0
633,83,12,2,-61.266666666667746,0.0,93,0
633,84,12,-2,-62.266666666667824,0.0,94,0
633,85,10,2,-63.400000000001235,0.0,95,0
633,86,10,-2,-64.40000000000128,0.0,96,0
633,87,8,2,-65.40000000000128,0.0,97,0
633,88,8,-2,-66.40000000000128,0.0,98,0
633,89,6,2,-67.53333333333461,0.0,100,0
633,90,6,-2,-68.60000000000127,0.0,101,0
633,91,4,2,-69.60000000000127,0.0,102,0
633,92,4,-2,-70.60000000000127,0.0,103,0
633,93,2,2,-71.60000000000127,0.0,104,0
633,94,2,-2,-72.60000000000127,0.0,105,0
633,95,31,2,-73.60000000000127,0.0,106,0
633,96,31,-2,-74.60000000000127,0.0,107,0
633,97,29,2,-75.60000000000127,0.0,108,0
633,98,29,-2,-76.60000000000127,0.0,109,0
633,99,27,2,-77.60000000000127,0.0,110,0
633,100,27,-2,-78.66666666666794,0.0,111,0
633,101,25,2,-79.66666666666794,0.0,112,0
633,102,25,-2,-80.66666666666794,0.0,113,0
633,103,23,2,-81.66666666666794,0.0,114,0
633,104,23,-2,-82.66666666666794,0.0,115,0
633,105,21,2,-83.66666666666794,0.0,116,0
633,106,21,-2,-84.66666666666794,0.0,117,0
633,107,19,2,-85.66666666666794,0.0,118,0
633,108,19,-2,-86.66666666666794,0.0,119,0
633,109,17,2,-87.66666666666794,0.0,120,0
633,110,17,-2,-88.66666666666794,0.0,121,0
633,111,15,2,-89.66666666666794,0.0,122,0
633,112,15,-2,-90.66666666666794,0.0,123,0
633,113,13,2,-91.66666666666794,0.0,124,0
633,114,13,-2,-92.66666666666794,0.0,125,0
633,115,11,2,-93.66666666666794,0.0,126,0
633,116,11,-2,-94.7333333333346,0.0,127,0
633,117,9,2,-95.7333333333346,0.0,128,0
633,118,9,-2,-96.7333333333346,0.0,129,0
633,119,7,2,-97.7333333333346,0.0,130,0
633,120,7,-2,-98.7333333333346,0.0,131,0
633,121,5,2,-99.7333333333346,0.0,132,0
633,122,5,-2,-100.7333333333346,0.0,133,0
633,123,3,2,-101.7333333333346,0.0,134,0
633,124,3,-2,-102.7333333333346,0.0,135,0
633,125,1,-2,-103.7333333333346,0.0,136,0
633,126,32,1,-104.7333333333346,0.0,137,0
633,127,32,-1,-105.7333333333346,0.0,138,0
633,128,30,1,-106.7333333333346,0.0,139,0
633,129,30,-1,-107.7333333333346,0.0,140,0
633,130,28,1,-108.7333333333346,0.0,141,0
633,131,28,-1,-109.7333333333346,0.0,142,0
633,132,26,1,-110.7333333333346,0.0,143,0
633,133,26,-1,-111.7333333333346,0.0,144,0
633,134,24,1,-112.7333333333346,0.0,145,0
633,135,24,-1,-113.7333333333346,0.0,146,0
633,136,22,1,-114.7333333333346,0.0,147,0
633,137,22,-1,-115.7333333333346,0.0,148,0
633,138,20,1,-116.7333333333346,0.0,149,0
633,139,20,-1,-117.7333333333346,0.0,150,0
633,140,18,1,-118.7333333333346,0.0,151,0
633,141,18,-1,-119.7333333333346,0.0,152,0
633,142,16,1,-120.7333333333346,0.0,153,0
633,143,16,-1,-121.7333333333346,0.0,154,0
633,144,14,1,-122.7333333333346,0.0,155,0
633,145,14,-1,-123.7333333333346,0.0,156,0
633,146,12,1,-124.7333333333346,0.0,157,0
633,147,12,-1,-125.7333333333346,0.0,158,0
633,148,10,1,-126.7333333333346,0.0,159,0
633,149,10,-1,-127.7333333333346,0.0,160,0
633,150,8,1,-128.7333333333346,0.0,161,0
633,151,8,-1,-129.7333333333346,0.0,162,0
633,152,6,1,-130.7333333333346,0.0,163,0
633,153,6,-1,-131.7333333333346,0.0,164,0
633,154,4,1,-132.7333333333346,0.0,165,0
633,155,4,-1,-133.7333333333346,0.0,166,0
633,156,2,1,-134.7333333333346,0.0,167,0
633,157,2,-1,-135.7333333333346,0.0,168,0
633,158,31,1,-136.7333333333346,0.0,169,0
633,159,31,-1,-137.7333333333346,0.0,170,0
633,160,29,1,-138.7333333333346,0.0,171,0
633,161,29,-1,-139.7333333333346,0.0,172,0
633,162,27,1,-140.7333333333346,0.0,173,0
633,163,27,-1,-141.7333333333346,0.0,174,0
633,164,25,1,-142.7333333333346,0.0,175,0
633,165,25,-1,-143.7333333333346,0.0,176,0
633,166,23,1,-144.7333333333346,0.0,177,0
633,167,23,-1,-145.7333333333346,0.0,178,0
633,168,21,1,-146.7333333333346,0.0,179,0
633,169,21,-1,-147.7333333333346,0.0,180,0
633,170,19,1,-148.7333333333346,0.0,181,0
633,171,19,-1,-149.7333333333346,0.0,182,0
633,172,17,1,-150.7333333333346,0.0,183,0
633,173,17,-1,-151.7333333333346,0.0,184,0
633,174,15,1,-152.7333333333346,0.0,185,0
633,175,15,-1,-153.7333333333346,0.0,186,0
633,176,13,1,-154.7333333333346,0.0,187,0
633,177,13,-1,-155.7333333333346,0.0,188,0
633,178,11,1,-156.7333333333346,0.0,189,0
633,179,11,-1,-157.7333333333346,0.0,190,0
633,180,9,1,-158.7333333333346,0.0,191,0
633,181,9,-1,-159.7333333333346,0.0,192,0
633,182,7,1,-160.7333333333346,0.0,193,0
633,183,7,-1,-161.7333333333346,0.0,194,0
633,184,5,1,-162.7333333333346,0.0,195,0
633,185,5,-1,-163.7333333333346,0.0,196,0
633,186,3,1,-164.7333333333346,0.0,197,0
633,187,3,-1,-165.7333333333346,0.0,198,0
633,188,1,-1,-166.7333333333346,0.0,199,0
