time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
653,32,31,3,2.666666666666825,0.0,29,0
653,33,31,-3,4.8333333333335,0.0,27,0
653,34,29,3,1.0333333333335324,0.0,31,0
653,35,29,-3,-0.16666666666645644,0.0,32,0
653,36,27,3,-1.8999999999997745,0.0,34,0
653,37,27,-3,-3.2666666666664606,0.0,35,0
653,38,25,3,-4.599999999999783,0.0,37,0
653,39,25,-3,-6.199999999999765,0.0,38,0
653,40,23,3,-7.5999999999997465,0.0,40,0
653,41,23,-3,-8.93333333333306,0.0,41,0
653,42,21,3,-10.533333333333038,0.0,43,0
653,43,21,-3,-11.933333333333017,0.0,44,0
653,44,19,3,-13.199999999999656,0.0,45,0
653,45,19,-3,-14.79999999999963,0.0,47,0
653,46,17,3,-15.933333333332934,0.0,48,0
653,47,17,-3,-17.133333333332917,0.0,49,0
653,48,15,3,-18.5333333333329,0.0,51,0
653,49,15,-3,-19.866666666666223,0.0,52,0
653,50,13,3,-21.066666666666205,0.0,53,0
653,51,13,-3,-22.06666666666619,0.0,54,0
653,52,11,3,-23.399999999999512,0.0,55,0
653,53,11,-3,-24.733333333332833,0.0,57,0
653,54,9,3,-25.86666666666615,0.0,58,0
653,55,9,-3,-26.866666666666134,0.0,59,0
653,56,7,3,-28.19999999999946,0.0,60,0
653,57,7,-3,-29.533333333332777,0.0,62,0
653,58,5,3,-30.733333333332762,0.0,63,0
653,59,5,-3,-31.733333333332745,0.0,64,0
653,60,3,3,-33.06666666666609,0.0,65,0
653,61,3,-3,-34.2666666666661,0.0,66,0
653,62,1,-3,-35.33333333333277,0.0,67,0
653,63,32,2,-36.46666666666611,0.0,68,0
653,64,32,-2,-37.73333333333286,0.0,70,0
653,65,30,2,-38.93333333333294,0.0,71,0
653,66,30,-2,-39.93333333333302,0.0,72,0
653,67,28,2,-41.1333333333331,0.0,73,0
653,68,28,-2,-42.26666666666652,0.0,74,0
653,69,26,2,-43.53333333333327,0.0,76,0
653,70,26,-2,-44.46666666666667,0.0,76,0
653,71,24,2,-45.60000000000009,0.0,78,0
653,72,24,-2,-46.86666666666684,0.0,79,0
653,73,22,2,-48.00000000000025,0.0,80,0
653,74,22,-2,-49.066666666667,0.0,81,0
653,75,20,2,-50.06666666666707,0.0,82,0
653,76,20,-2,-51.20000000000048,0.0,83,0
653,77,18,2,-52.40000000000057,0.0,84,0
653,78,18,-2,-53.40000000000064,0.0,85,0
653,79,16,2,-54.466666666667386,0.0,86,0
653,80,16,-2,-55.6000000000008,0.0,88,0
653,81,14,2,-56.80000000000088,0.0,89,0
653,82,14,-2,-57.800000000000956,0.0,90,0
653,83,12,2,-58.8666666666677,0.0,91,0
653,84,12,-2,-59.866666666667776,0.0,92,0
653,85,10,2,-60.93333333333452,0.0,93,0
653,86,10,-2,-62.000000000001265,0.0,94,0
653,87,8,2,-63.00000000000134,0.0,95,0
653,88,8,-2,-64.06666666666808,0.0,96,0
653,89,6,2,-65.06666666666808,0.0,97,0
653,90,6,-2,-66.13333333333475,0.0,98,0
653,91,4,2,-67.13333333333475,0.0,99,0
653,92,4,-2,-68.20000000000141,0.0,100,0
653,93,2,2,-69.20000000000141,0.0,101,0
653,94,2,-2,-70.26666666666807,0.0,102,0
653,95,31,2,-71.26666666666807,0.0,103,0
653,96,31,-2,-72.26666666666807,0.0,104,0
653,97,29,2,-73.33333333333474,0.0,105,0
653,98,29,-2,-74.33333333333474,0.0,106,0
653,99,27,2,-75.33333333333474,0.0,107,0
653,100,27,-2,-76.4000000000014,0.0,108,0
653,101,25,2,-77.46666666666806,0.0,109,0
653,102,25,-2,-78.46666666666806,0.0,110,0
653,103,23,2,-79.46666666666806,0.0,111,0
653,104,23,-2,-80.46666666666806,0.0,112,0
653,105,21,2,-81.53333333333472,0.0,114,0
653,106,21,-2,-82.53333333333472,0.0,115,0
653,107,19,2,-83.53333333333472,0.0,116,0
653,108,19,-2,-84.53333333333472,0.0,117,0
653,109,17,2,-85.53333333333472,0.0,118,0
653,110,17,-2,-86.53333333333472,0.0,119,0
653,111,15,2,-87.53333333333472,0.0,120,0
653,112,15,-2,-88.53333333333472,0.0,121,0
653,113,13,2,-89.53333333333472,0.0,122,0
653,114,13,-2,-90.53333333333472,0.0,123,0
653,115,11,2,-91.53333333333472,0.0,124,0
653,116,11,-2,-92.53333333333472,0.0,125,0
653,117,9,2,-93.53333333333472,0.0,126,0
653,118,9,-2,-94.53333333333472,0.0,127,0
653,119,7,2,-95.53333333333472,0.0,128,0
653,120,7,-2,-96.60000000000139,0.0,129,0
653,121,5,2,-97.60000000000139,0.0,130,0
653,122,5,-2,-98.60000000000139,0.0,131,0
653,123,3,2,-99.60000000000139,0.0,132,0
653,124,3,-2,-100.60000000000139,0.0,133,0
653,125,1,-2,-101.60000000000139,0.0,134,0
653,126,32,1,-102.60000000000139,0.0,135,0
653,127,32,-1,-103.60000000000139,0.0,136,0
653,128,30,1,-104.60000000000139,0.0,137,0
653,129,30,-1,-105.60000000000139,0.0,138,0
653,130,28,1,-106.60000000000139,0.0,139,0
653,131,28,-1,-107.60000000000139,0.0,140,0
653,132,26,1,-108.60000000000139,0.0,141,0
653,133,26,-1,-109.60000000000139,0.0,142,0
653,134,24,1,-110.60000000000139,0.0,143,0
653,135,24,-1,-111.60000000000139,0.0,144,0
653,136,22,1,-112.60000000000139,0.0,145,0
653,137,22,-1,-113.60000000000139,0.0,146,0
653,138,20,1,-114.60000000000139,0.0,147,0
653,139,20,-1,-115.60000000000139,0.0,148,0
653,140,18,1,-116.60000000000139,0.0,149,0
653,141,18,-1,-117.60000000000139,0.0,150,0
653,142,16,1,-118.60000000000139,0.0,151,0
653,143,16,-1,-119.60000000000139,0.0,152,0
653,144,14,1,-120.60000000000139,0.0,153,0
653,145,14,-1,-121.60000000000139,0.0,154,0
653,146,12,1,-122.60000000000139,0.0,155,0
653,147,12,-1,-123.60000000000139,0.0,156,0
653,148,10,1,-124.60000000000139,0.0,157,0
653,149,10,-1,-125.60000000000139,0.0,158,0
653,150,8,1,-126.60000000000139,0.0,159,0
653,151,8,-1,-127.60000000000139,0.0,160,0
653,152,6,1,-128.6000000000014,0.0,161,0
653,153,6,-1,-129.6000000000014,0.0,162,0
653,154,4,1,-130.6000000000014,0.0,163,0
653,155,4,-1,-131.6000000000014,0.0,164,0
653,156,2,1,-132.6000000000014,0.0,165,0
653,157,2,-1,-133.6000000000014,0.0,166,0
653,158,31,1,-134.6000000000014,0.0,167,0
653,159,31,-1,-135.6000000000014,0.0,168,0
653,160,29,1,-136.6000000000014,0.0,169,0
653,161,29,-1,-137.6000000000014,0.0,170,0
653,162,27,1,-138.6000000000014,0.0,171,0
653,163,27,-1,-139.6000000000014,0.0,172,0
653,164,25,1,-140.6000000000014,0.0,173,0
653,165,25,-1,-141.6000000000014,0.0,174,0
653,166,23,1,-142.6000000000014,0.0,175,0
653,167,23,-1,-143.6000000000014,0.0,176,0
653,168,21,1,-144.6000000000014,0.0,177,0
653,169,21,-1,-145.6000000000014,0.0,178,0
653,170,19,1,-146.6000000000014,0.0,179,0
653,171,19,-1,-147.6000000000014,0.0,180,0
653,172,17,1,-148.6000000000014,0.0,181,0
653,173,17,-1,-149.6000000000014,0.0,182,0
653,174,15,1,-150.6000000000014,0.0,183,0
653,175,15,-1,-151.6000000000014,0.0,184,0
653,176,13,1,-152.6000000000014,0.0,185,0
653,177,13,-1,-153.6000000000014,0.0,186,0
653,178,11,1,-154.6000000000014,0.0,187,0
653,179,11,-1,-155.6000000000014,0.0,188,0
653,180,9,1,-156.6000000000014,0.0,189,0
653,181,9,-1,-157.6000000000014,0.0,190,0
653,182,7,1,-158.6000000000014,0.0,191,0
653,183,7,-1,-159.6000000000014,0.0,192,0
653,184,5,1,-160.6000000000014,0.0,193,0
653,185,5,-1,-161.6000000000014,0.0,194,0
653,186,3,1,-162.6000000000014,0.0,195,0
653,187,3,-1,-163.6000000000014,0.0,196,0
653,188,1,-1,-164.6000000000014,0.0,197,0
