time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1948,79,32,2,29.00000000000008,0.0,3,0
1948,81,26,-2,25.199999999999942,0.0,7,0
1948,82,27,2,24.366666666666546,0.0,8,0
1948,83,30,-2,22.93333333333314,0.0,9,0
1948,84,31,2,20.566666666666396,0.0,11,0
1948,89,17,-2,14.699999999999426,0.0,17,0
1948,90,15,2,14.566666666666048,0.0,17,2
1948,91,13,2,12.33333333333267,0.0,20,1
1948,92,14,-2,11.899999999999288,0.0,20,0
1948,93,14,2,10.66666666666591,0.0,21,1
1948,94,18,-2,9.733333333332537,0.0,22,1
1948,95,19,2,8.799999999999153,0.0,23,1
1948,96,15,-2,6.166666666665778,0.0,26,1
1948,97,21,2,5.2333333333324,0.0,27,1
1948,98,17,2,4.29999999999902,0.0,28,1
1948,99,12,2,3.36666666666563,0.0,29,1
1948,100,21,-2,2.433333333332243,0.0,30,1
1948,101,16,-2,2.1999999999988527,0.0,30,0
1948,102,20,-2,0.5666666666654686,0.0,31,1
1948,103,19,-2,-0.43333333333458457,0.0,32,1
1948,104,16,2,-1.4333333333346414,0.0,33,1
1948,105,1,-2,-2.433333333334696,0.0,34,1
1948,106,6,2,-3.4333333333347555,0.0,35,1
1948,107,2,-2,-4.43333333333481,0.0,36,1
1948,108,4,2,-5.43333333333487,0.0,37,1
1948,109,6,-2,-6.433333333334925,0.0,38,1
1948,110,2,2,-7.43333333333498,0.0,39,1
1948,111,5,-2,-8.433333333335034,0.0,40,1
1948,112,9,2,-9.433333333335089,0.0,41,1
1948,113,3,2,-10.433333333335147,0.0,42,1
1948,114,3,-2,-11.433333333335204,0.0,43,1
1948,115,4,-2,-12.43333333333526,0.0,44,1
1948,116,5,2,-13.433333333335314,0.0,45,1
1948,117,11,-2,-14.433333333335371,0.0,46,1
1948,118,7,2,-15.433333333335433,0.0,47,1
1948,119,8,2,-16.433333333335494,0.0,48,1
1948,120,8,-2,-17.43333333333557,0.0,49,1
1948,121,7,-2,-18.433333333335646,0.0,50,1
1948,122,10,2,-19.433333333335725,0.0,51,1
1948,123,11,2,-20.433333333335796,0.0,52,1
1948,124,10,-2,-21.433333333335877,0.0,53,1
1948,125,9,-2,-22.43333333333595,0.0,54,1
1948,126,28,-1,-23.43333333333603,0.0,55,1
1948,127,32,1,-24.4333333333361,0.0,56,1
1948,128,30,1,-25.433333333336176,0.0,57,1
1948,129,24,1,-26.433333333336257,0.0,58,1
1948,130,32,-1,-27.433333333336332,0.0,59,1
1948,131,31,-1,-28.433333333336407,0.0,60,1
1948,132,22,-1,-29.433333333336485,0.0,61,1
1948,133,26,1,-30.43333333333656,0.0,62,1
1948,134,28,1,-31.43333333333664,0.0,63,1
1948,135,23,-1,-32.43333333333672,0.0,64,1
1948,136,31,1,-33.4333333333368,0.0,65,1
1948,137,27,1,-34.43333333333688,0.0,66,1
1948,138,26,-1,-35.50000000000363,0.0,68,1
1948,139,24,-1,-36.50000000000371,0.0,69,1
1948,140,29,-1,-37.500000000003794,0.0,70,1
1948,141,25,1,-38.50000000000387,0.0,71,1
1948,142,30,-1,-39.56666666667063,0.0,72,1
1948,143,27,-1,-40.566666666670706,0.0,73,1
1948,144,22,1,-41.566666666670784,0.0,74,1
1948,145,23,1,-42.56666666667086,0.0,75,1
1948,146,29,1,-43.56666666667094,0.0,76,1
1948,147,25,-1,-44.56666666667102,0.0,77,1
1948,148,13,-1,-45.566666666671104,0.0,78,1
1948,149,16,-1,-46.63333333333785,0.0,79,1
1948,150,19,1,-47.7000000000046,0.0,80,1
1948,151,14,1,-48.70000000000468,0.0,81,1
1948,152,20,-1,-49.70000000000475,0.0,82,1
1948,153,20,1,-50.700000000004835,0.0,83,1
1948,154,15,-1,-51.76666666667158,0.0,84,1
1948,155,17,-1,-52.76666666667166,0.0,85,1
1948,156,18,1,-53.8333333333384,0.0,86,1
1948,157,19,-1,-54.83333333333848,0.0,87,1
1948,158,12,-1,-55.83333333333856,0.0,88,1
1948,159,21,1,-56.900000000005306,0.0,89,1
1948,160,21,-1,-57.966666666672054,0.0,90,1
1948,161,12,1,-58.966666666672126,0.0,91,1
1948,162,15,1,-59.966666666672204,0.0,92,1
1948,163,17,1,-61.10000000000562,0.0,93,1
1948,164,18,-1,-62.16666666667237,0.0,94,1
1948,165,13,1,-63.16666666667244,0.0,95,1
1948,166,16,1,-64.23333333333917,0.0,96,1
1948,167,14,-1,-65.3666666666725,0.0,97,1
1948,168,3,-1,-66.43333333333916,0.0,98,1
1948,169,4,-1,-67.50000000000583,0.0,100,1
1948,170,10,-1,-68.63333333333915,0.0,101,1
1948,171,7,-1,-69.70000000000582,0.0,102,1
1948,172,2,-1,-70.76666666667248,0.0,103,1
1948,173,11,1,-71.83333333333914,0.0,104,1
1948,174,8,-1,-72.9000000000058,0.0,105,1
1948,175,5,1,-73.96666666667247,0.0,106,1
1948,176,6,1,-74.96666666667247,0.0,107,1
1948,177,9,-1,-76.10000000000579,0.0,108,1
1948,178,1,-1,-77.10000000000579,0.0,109,1
1948,179,2,1,-78.16666666667246,0.0,110,1
1948,180,5,-1,-79.36666666667244,0.0,111,1
1948,181,11,-1,-80.4333333333391,0.0,112,1
1948,182,8,1,-81.56666666667243,0.0,114,1
1948,183,6,-1,-82.70000000000576,0.0,115,1
1948,184,9,1,-83.90000000000575,0.0,116,1
1948,185,10,1,-84.96666666667241,0.0,117,1
1948,186,4,1,-86.10000000000574,0.0,118,1
1948,187,7,1,-87.1666666666724,0.0,119,1
1948,188,3,1,-88.23333333333906,0.0,120,1
