time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1681,72,28,2,25.86666666666702,0.0,6,0
1681,74,24,-2,20.26666666666685,0.0,12,0
1681,77,32,2,15.499999999999996,0.0,17,0
1681,79,13,-2,11.933333333333248,0.0,20,0
1681,81,27,-2,10.566666666666494,0.0,21,0
1681,82,24,2,5.633333333333123,0.0,26,0
1681,83,26,-2,4.699999999999751,0.0,27,0
1681,84,32,-2,3.766666666666363,0.0,28,0
1681,85,16,2,2.833333333332984,0.0,29,0
1681,86,8,-2,1.8999999999996022,0.0,30,0
1681,87,9,2,0.9666666666662146,0.0,31,0
1681,88,22,-2,0.0333333333328317,0.0,32,0
1681,89,25,-2,-0.9666666666672142,0.0,33,0
1681,90,12,-2,-1.9666666666672614,0.0,34,0
1681,91,20,-2,-2.9666666666673103,0.0,35,0
1681,92,31,-2,-3.9666666666673662,0.0,36,0
1681,93,17,2,-4.966666666667416,0.0,37,0
1681,94,29,-2,-5.966666666667452,0.0,38,0
1681,95,10,-2,-6.966666666667502,0.0,39,0
1681,96,19,-2,-7.966666666667555,0.0,40,0
1681,97,11,-2,-8.966666666667601,0.0,41,0
1681,98,4,2,-10.033333333334314,0.0,42,0
1681,99,5,2,-11.03333333333436,0.0,43,0
1681,100,28,-2,-12.033333333334411,0.0,44,0
1681,101,14,-2,-13.03333333333446,0.0,45,0
1681,102,3,2,-14.100000000001168,0.0,46,0
1681,103,21,2,-15.100000000001222,0.0,47,0
1681,104,14,2,-16.100000000001273,0.0,48,0
1681,105,2,-2,-17.10000000000134,0.0,49,0
1681,106,23,2,-18.166666666668075,0.0,50,0
1681,107,27,2,-19.16666666666815,0.0,51,0
1681,108,8,2,-20.166666666668217,0.0,52,0
1681,109,5,-2,-21.23333333333495,0.0,53,0
1681,110,25,2,-22.23333333333502,0.0,54,0
1681,111,6,-2,-23.23333333333509,0.0,55,0
1681,112,16,-2,-24.366666666668497,0.0,56,0
1681,113,22,2,-25.433333333335238,0.0,57,0
1681,114,31,2,-26.500000000001975,0.0,59,0
1681,115,18,-2,-27.500000000002043,0.0,60,0
1681,116,2,2,-28.700000000002117,0.0,61,0
1681,117,30,-2,-29.700000000002184,0.0,62,0
1681,118,26,2,-30.76666666666893,0.0,63,0
1681,119,12,2,-31.900000000002336,0.0,64,0
1681,120,23,-2,-32.900000000002414,0.0,65,0
1681,121,11,2,-33.9000000000025,0.0,66,0
1681,122,7,-2,-35.03333333333592,0.0,67,0
1681,123,15,2,-36.10000000000267,0.0,68,0
1681,124,6,2,-37.10000000000275,0.0,69,0
1681,125,15,-2,-38.1666666666695,0.0,70,0
1681,126,8,-1,-39.300000000002925,0.0,71,0
1681,127,24,-1,-40.300000000003,0.0,72,0
1681,128,13,-1,-41.36666666666975,0.0,73,0
1681,129,15,1,-42.433333333336506,0.0,74,0
1681,130,4,1,-43.633333333336594,0.0,76,0
1681,131,30,-1,-44.70000000000335,0.0,77,0
1681,132,17,1,-45.83333333333677,0.0,78,0
1681,133,2,1,-46.900000000003516,0.0,79,0
1681,134,32,-1,-48.03333333333694,0.0,80,0
1681,135,27,-1,-49.10000000000369,0.0,81,0
1681,136,11,-1,-50.16666666667044,0.0,82,0
1681,137,23,1,-51.23333333333719,0.0,83,0
1681,138,12,1,-52.43333333333728,0.0,84,0
1681,139,14,-1,-53.500000000004036,0.0,86,0
1681,140,7,1,-54.700000000004124,0.0,87,0
1681,141,20,1,-55.90000000000421,0.0,88,0
1681,142,32,1,-57.03333333333764,0.0,89,0
1681,143,5,-1,-58.100000000004385,0.0,90,0
1681,144,31,-1,-59.300000000004474,0.0,91,0
1681,145,4,-1,-60.4333333333379,0.0,92,0
1681,146,15,-1,-61.56666666667132,0.0,94,0
1681,147,16,-1,-62.70000000000474,0.0,95,0
1681,148,19,1,-63.96666666667149,0.0,96,0
1681,149,7,-1,-65.10000000000483,0.0,97,0
1681,150,13,1,-66.16666666667149,0.0,98,0
1681,151,26,-1,-67.36666666667148,0.0,99,0
1681,152,2,-1,-68.70000000000479,0.0,101,0
1681,153,26,1,-69.83333333333812,0.0,102,0
1681,154,23,-1,-71.0333333333381,0.0,103,0
1681,155,31,1,-72.16666666667143,0.0,104,0
1681,156,12,-1,-73.50000000000475,0.0,106,0
1681,157,24,1,-74.70000000000474,0.0,107,0
1681,158,1,-1,-75.83333333333806,0.0,108,0
1681,159,16,1,-77.03333333333805,0.0,109,0
1681,160,25,1,-78.36666666667136,0.0,110,0
1681,161,5,1,-79.50000000000469,0.0,112,0
1681,162,19,-1,-80.70000000000468,0.0,113,0
1681,163,8,1,-81.833333333338,0.0,114,0
1681,164,18,1,-83.16666666667132,0.0,115,0
1681,165,28,-1,-84.3666666666713,0.0,116,0
1681,166,9,-1,-85.50000000000463,0.0,118,0
1681,167,29,1,-86.70000000000462,0.0,119,0
1681,168,21,-1,-88.03333333333794,0.0,120,0
1681,169,29,-1,-89.16666666667126,0.0,121,0
1681,170,9,1,-90.36666666667125,0.0,122,0
1681,171,28,1,-91.50000000000458,0.0,124,0
1681,172,22,1,-92.83333333333789,0.0,125,0
1681,173,21,1,-94.03333333333788,0.0,126,0
1681,174,22,-1,-95.1666666666712,0.0,127,0
1681,175,18,-1,-96.30000000000453,0.0,128,0
1681,176,6,-1,-97.63333333333784,0.0,130,0
1681,177,30,1,-98.76666666667117,0.0,131,0
1681,178,17,-1,-99.9000000000045,0.0,132,0
1681,179,3,1,-100.96666666667116,0.0,133,0
1681,180,27,1,-102.16666666667115,0.0,134,0
1681,181,3,-1,-103.30000000000447,0.0,135,0
1681,182,14,1,-104.4333333333378,0.0,136,0
1681,183,10,-1,-105.56666666667113,0.0,138,0
1681,184,20,-1,-106.83333333333778,0.0,139,0
1681,185,25,-1,-107.90000000000444,0.0,140,0
1681,186,6,1,-109.10000000000443,0.0,141,0
1681,187,11,1,-110.16666666667109,0.0,142,0
1681,188,10,1,-111.36666666667108,0.0,143,0
