time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1701,72,28,2,27.566666666667043,0.0,4,2
1701,74,24,-2,22.46666666666687,0.0,10,1
1701,77,32,2,17.10000000000001,0.0,15,1
1701,79,13,-2,12.533333333333246,0.0,19,2
1701,81,27,-2,11.066666666666492,0.0,21,1
1701,82,24,2,6.1333333333331215,0.0,26,1
1701,83,26,-2,5.199999999999749,0.0,27,1
1701,84,32,-2,4.266666666666362,0.0,28,1
1701,85,16,2,3.3333333333329844,0.0,29,1
1701,86,8,-2,2.3999999999996025,0.0,30,1
1701,87,9,2,2.5666666666662157,0.0,29,1
1701,88,22,-2,0.5333333333328317,0.0,31,1
1701,89,25,-2,-0.46666666666721435,0.0,32,1
1701,90,12,-2,-1.466666666667261,0.0,33,1
1701,91,20,-2,-2.46666666666731,0.0,34,1
1701,92,31,-2,-3.466666666667366,0.0,35,1
1701,93,17,2,-4.466666666667418,0.0,36,1
1701,94,29,-2,-5.466666666667454,0.0,37,1
1701,95,10,-2,-6.4666666666675034,0.0,38,1
1701,96,19,-2,-7.466666666667557,0.0,39,1
1701,97,11,-2,-8.466666666667603,0.0,40,1
1701,98,4,2,-9.533333333334316,0.0,42,1
1701,99,5,2,-10.533333333334362,0.0,43,1
1701,100,28,-2,-11.533333333334413,0.0,44,1
1701,101,14,-2,-12.533333333334461,0.0,45,1
1701,102,3,2,-13.60000000000117,0.0,46,1
1701,103,21,2,-14.600000000001224,0.0,47,1
1701,104,14,2,-15.600000000001273,0.0,48,1
1701,105,2,-2,-16.600000000001334,0.0,49,1
1701,106,23,2,-17.666666666668068,0.0,50,1
1701,107,27,2,-18.666666666668142,0.0,51,1
1701,108,8,2,-19.66666666666821,0.0,52,1
1701,109,5,-2,-20.733333333334944,0.0,53,1
1701,110,25,2,-21.73333333333501,0.0,54,1
1701,111,6,-2,-22.733333333335082,0.0,55,1
1701,112,16,-2,-23.800000000001823,0.0,56,1
1701,113,22,2,-24.866666666668564,0.0,57,1
1701,114,31,2,-25.866666666668635,0.0,58,1
1701,115,18,-2,-26.866666666668703,0.0,59,1
1701,116,2,2,-28.00000000000211,0.0,60,1
1701,117,30,-2,-29.000000000002178,0.0,61,1
1701,118,26,2,-30.066666666668922,0.0,62,1
1701,119,12,2,-31.20000000000233,0.0,63,1
1701,120,23,-2,-32.2000000000024,0.0,64,1
1701,121,11,2,-33.20000000000248,0.0,65,1
1701,122,7,-2,-34.40000000000257,0.0,66,1
1701,123,15,2,-35.466666666669326,0.0,67,1
1701,124,6,2,-36.533333333336074,0.0,69,1
1701,125,15,-2,-37.60000000000282,0.0,70,1
1701,126,8,-1,-38.80000000000292,0.0,71,1
1701,127,24,-1,-39.800000000002996,0.0,72,1
1701,128,13,-1,-40.800000000003074,0.0,73,1
1701,129,15,1,-41.86666666666983,0.0,74,1
1701,130,4,1,-43.00000000000325,0.0,75,1
1701,131,30,-1,-44.00000000000333,0.0,76,1
1701,132,17,1,-45.06666666667008,0.0,77,1
1701,133,2,1,-46.13333333333683,0.0,78,1
1701,134,32,-1,-47.266666666670254,0.0,79,1
1701,135,27,-1,-48.40000000000367,0.0,80,1
1701,136,11,-1,-49.53333333333709,0.0,82,1
1701,137,23,1,-50.600000000003845,0.0,83,1
1701,138,12,1,-51.800000000003934,0.0,84,1
1701,139,14,-1,-52.86666666667069,0.0,85,1
1701,140,7,1,-54.00000000000411,0.0,86,1
1701,141,20,1,-55.133333333337525,0.0,87,1
1701,142,32,1,-56.20000000000428,0.0,88,1
1701,143,5,-1,-57.3333333333377,0.0,89,1
1701,144,31,-1,-58.60000000000446,0.0,91,1
1701,145,4,-1,-59.73333333333788,0.0,92,1
1701,146,15,-1,-60.8666666666713,0.0,93,1
1701,147,16,-1,-62.000000000004725,0.0,94,1
1701,148,19,1,-63.200000000004806,0.0,95,1
1701,149,7,-1,-64.26666666667154,0.0,96,1
1701,150,13,1,-65.40000000000487,0.0,97,1
1701,151,26,-1,-66.60000000000485,0.0,99,1
1701,152,2,-1,-67.8666666666715,0.0,100,1
1701,153,26,1,-69.00000000000483,0.0,101,1
1701,154,23,-1,-70.20000000000482,0.0,102,1
1701,155,31,1,-71.33333333333815,0.0,103,1
1701,156,12,-1,-72.66666666667146,0.0,105,1
1701,157,24,1,-73.86666666667145,0.0,106,1
1701,158,1,-1,-75.00000000000477,0.0,107,1
1701,159,16,1,-76.20000000000476,0.0,108,1
1701,160,25,1,-77.53333333333808,0.0,110,1
1701,161,5,1,-78.6666666666714,0.0,111,1
1701,162,19,-1,-79.86666666667139,0.0,112,1
1701,163,8,1,-81.00000000000472,0.0,113,1
1701,164,18,1,-82.33333333333803,0.0,114,1
1701,165,28,-1,-83.53333333333802,0.0,116,1
1701,166,9,-1,-84.66666666667135,0.0,117,1
1701,167,29,1,-85.86666666667134,0.0,118,1
1701,168,21,-1,-87.20000000000465,0.0,119,1
1701,169,29,-1,-88.33333333333798,0.0,120,1
1701,170,9,1,-89.53333333333796,0.0,122,1
1701,171,28,1,-90.66666666667129,0.0,123,1
1701,172,22,1,-92.0000000000046,0.0,124,1
1701,173,21,1,-93.2000000000046,0.0,125,1
1701,174,22,-1,-94.33333333333792,0.0,126,1
1701,175,18,-1,-95.53333333333791,0.0,128,1
1701,176,6,-1,-96.86666666667122,0.0,129,1
1701,177,30,1,-98.00000000000455,0.0,130,1
1701,178,17,-1,-99.13333333333787,0.0,131,1
1701,179,3,1,-100.20000000000454,0.0,132,1
1701,180,27,1,-101.40000000000452,0.0,133,1
1701,181,3,-1,-102.60000000000451,0.0,135,1
1701,182,14,1,-103.73333333333784,0.0,136,1
1701,183,10,-1,-104.8000000000045,0.0,137,1
1701,184,20,-1,-106.06666666667115,0.0,138,1
1701,185,25,-1,-107.13333333333782,0.0,139,1
1701,186,6,1,-108.26666666667114,0.0,140,1
1701,187,11,1,-109.40000000000447,0.0,141,1
1701,188,10,1,-110.66666666667112,0.0,143,1
