time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2475,106,23,2,21.833333333331954,0.0,10,0
2475,107,27,2,21.09999999999855,0.0,11,0
2475,110,25,2,17.29999999999833,0.0,15,0
2475,112,16,-2,12.133333333331539,0.0,20,0
2475,113,22,2,11.199999999998147,0.0,21,0
2475,114,31,2,10.26666666666476,0.0,22,0
2475,115,18,-2,9.333333333331375,0.0,23,0
2475,117,30,-2,6.666666666664602,0.0,25,0
2475,118,26,2,5.733333333331206,0.0,26,0
2475,119,12,2,4.799999999997814,0.0,27,0
2475,120,23,-2,3.86666666666443,0.0,28,0
2475,121,11,2,2.9333333333310336,0.0,29,0
2475,122,7,-2,1.9999999999976377,0.0,30,0
2475,123,15,2,1.0666666666642393,0.0,31,0
2475,124,6,2,0.13333333333084751,0.0,32,0
2475,125,15,-2,-0.8666666666692109,0.0,33,0
2475,126,8,-1,-1.8666666666692793,0.0,34,0
2475,127,24,-1,-2.866666666669339,0.0,35,0
2475,128,13,-1,-3.8666666666693983,0.0,36,0
2475,129,15,1,-4.86666666666946,0.0,37,0
2475,130,4,1,-5.866666666669522,0.0,38,0
2475,131,30,-1,-6.866666666669584,0.0,39,0
2475,132,17,1,-7.866666666669637,0.0,40,0
2475,133,2,1,-8.866666666669696,0.0,41,0
2475,134,32,-1,-9.866666666669762,0.0,42,0
2475,135,27,-1,-10.866666666669818,0.0,43,0
2475,136,11,-1,-11.866666666669873,0.0,44,0
2475,137,23,1,-12.86666666666994,0.0,45,0
2475,138,12,1,-13.866666666669996,0.0,46,0
2475,139,14,-1,-14.866666666670058,0.0,47,0
2475,140,7,1,-15.86666666667012,0.0,48,0
2475,141,20,1,-16.866666666670188,0.0,49,0
2475,142,32,1,-17.86666666667027,0.0,50,0
2475,143,5,-1,-18.866666666670344,0.0,51,0
2475,144,31,-1,-19.86666666667042,0.0,52,0
2475,145,4,-1,-20.8666666666705,0.0,53,0
2475,146,15,-1,-21.866666666670575,0.0,54,0
2475,147,16,-1,-22.866666666670657,0.0,55,0
2475,148,19,1,-23.866666666670724,0.0,56,0
2475,149,7,-1,-24.866666666670806,0.0,57,0
2475,150,13,1,-25.86666666667088,0.0,58,0
2475,151,26,-1,-26.866666666670955,0.0,59,0
2475,152,2,-1,-27.86666666667103,0.0,60,0
2475,153,26,1,-28.866666666671104,0.0,61,0
2475,154,23,-1,-29.86666666667118,0.0,62,0
2475,155,31,1,-30.866666666671254,0.0,63,0
2475,156,12,-1,-31.86666666667133,0.0,64,0
2475,157,24,1,-32.86666666667141,0.0,65,0
2475,158,1,-1,-33.866666666671485,0.0,66,0
2475,159,16,1,-34.86666666667156,0.0,67,0
2475,160,25,1,-35.86666666667164,0.0,68,0
2475,161,5,1,-36.86666666667172,0.0,69,0
2475,162,19,-1,-37.8666666666718,0.0,70,0
2475,163,8,1,-38.866666666671875,0.0,71,0
2475,164,18,1,-39.866666666671954,0.0,72,0
2475,165,28,-1,-40.866666666672025,0.0,73,0
2475,166,9,-1,-41.8666666666721,0.0,74,0
2475,167,29,1,-42.86666666667218,0.0,75,0
2475,168,21,-1,-43.86666666667225,0.0,76,0
2475,169,29,-1,-44.86666666667233,0.0,77,0
2475,170,9,1,-45.86666666667241,0.0,78,0
2475,171,28,1,-46.86666666667249,0.0,79,0
2475,172,22,1,-47.86666666667256,0.0,80,0
2475,173,21,1,-48.866666666672636,0.0,81,0
2475,174,22,-1,-49.866666666672714,0.0,82,0
2475,175,18,-1,-50.866666666672785,0.0,83,0
2475,176,6,-1,-51.86666666667286,0.0,84,0
2475,177,30,1,-52.86666666667294,0.0,85,0
2475,178,17,-1,-53.93333333333968,0.0,86,0
2475,179,3,1,-54.93333333333976,0.0,87,0
2475,180,27,1,-55.93333333333984,0.0,88,0
2475,181,3,-1,-57.00000000000658,0.0,89,0
2475,182,14,1,-58.00000000000666,0.0,90,0
2475,183,10,-1,-59.00000000000673,0.0,91,0
2475,184,20,-1,-60.00000000000681,0.0,92,0
2475,185,25,-1,-61.00000000000688,0.0,93,0
2475,186,6,1,-62.000000000006956,0.0,94,0
2475,187,11,1,-63.00000000000703,0.0,95,0
2475,188,10,1,-64.06666666667377,0.0,96,0
