time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3596,155,31,1,22.399999999995615,0.0,10,0
3596,157,24,1,18.833333333328778,0.0,13,0
3596,159,16,1,15.26666666666195,0.0,17,0
3596,160,25,1,14.333333333328557,0.0,18,0
3596,162,19,-1,11.866666666661777,0.0,20,0
3596,164,18,1,9.999999999994992,0.0,22,0
3596,165,28,-1,7.966666666661613,0.0,24,0
3596,166,9,-1,7.033333333328221,0.0,25,0
3596,167,29,1,6.099999999994829,0.0,26,0
3596,168,21,-1,5.166666666661445,0.0,27,0
3596,169,29,-1,4.233333333328053,0.0,28,0
3596,170,9,1,3.6999999999946582,0.0,28,0
3596,171,28,1,2.7666666666612634,0.0,29,0
3596,172,22,1,1.4333333333278742,0.0,31,0
3596,173,21,1,0.49999999999447853,0.0,32,0
3596,174,22,-1,-0.5000000000055821,0.0,33,0
3596,175,18,-1,-1.5000000000056373,0.0,34,0
3596,176,6,-1,-2.5000000000057003,0.0,35,0
3596,177,30,1,-3.500000000005762,0.0,36,0
3596,178,17,-1,-4.500000000005816,0.0,37,0
3596,179,3,1,-5.500000000005874,0.0,38,0
3596,180,27,1,-6.500000000005931,0.0,39,0
3596,181,3,-1,-7.500000000005983,0.0,40,0
3596,182,14,1,-8.500000000006041,0.0,41,0
3596,183,10,-1,-9.500000000006091,0.0,42,0
3596,184,20,-1,-10.50000000000615,0.0,43,0
3596,185,25,-1,-11.500000000006201,0.0,44,0
3596,186,6,1,-12.500000000006258,0.0,45,0
3596,187,11,1,-13.50000000000631,0.0,46,0
3596,188,10,1,-14.500000000006361,0.0,47,0
